ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
MuxC	3004075	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	43.00	0.00	43.00	43.14	1342.00	129.67	0	0	0	0	N/A	N/A		3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
ANT(3'')-IIb	3004090	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	1.00	0.00	1.00	2.15	17.00	23.00	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
FosA6	3004111	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	19.05	80.00	125.00	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
Burkholderia pseudomallei Omp38	3004123	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia pseudomallei	5.00	0.00	5.00	18.54	208.00	112.60	0	0	0	0	N/A	N/A		1122	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	reduced permeability to antibiotic
cfrC	3004146	protein homolog model	CARD	1	100.0	no data	no data	Clostridium botulinum	4.00	0.00	4.00	27.44	284.00	186.75	0	0	0	0	N/A	N/A		1035	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration
AxyY	3004144	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter insuavis	85.00	0.00	85.00	45.09	1415.00	101.88	0	0	0	0	N/A	N/A		3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
rpoB2	3000501	protein homolog model	CARD	1	100.0	no data	no data	Nocardia farcinica	112.00	0.00	112.00	61.59	2149.00	112.29	0	0	0	0	N/A	N/A		3489	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
Escherichia coli mdfA	3001328	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	40.71	502.00	165.40	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mecD	3004185	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus caseolyticus	3.00	0.00	3.00	4.91	100.00	70.67	0	0	0	0	N/A	N/A		2037	methicillin resistant PBP2	penicillin beta-lactam	antibiotic target replacement
tet(W/N/W)	3004442	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	6.00	0.00	6.00	20.52	394.00	188.33	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	2.00	0.00	2.00	9.84	85.00	178.00	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
Enterococcus faecium chloramphenicol acetyltransferase	3004456	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	2.00	0.00	2.00	9.72	63.00	45.00	0	0	0	0	N/A	N/A		648	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
poxtA	3004470	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	12.00	0.00	12.00	17.86	291.00	86.92	0	0	0	0	N/A	N/A		1629	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	tetracycline antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target protection
BPU-1	3004759	protein homolog model	CARD	1	100.0	no data	no data	Bacillus pumilus	3.00	0.00	3.00	15.59	123.00	68.00	0	0	0	0	N/A	N/A		789	BPU Beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-464	3003620	protein homolog model	CARD	1	100.0	no data	no data	Aliarcobacter butzleri	37.00	0.00	37.00	96.98	739.00	128.97	0	0	0	0	N/A	N/A		762	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-280	3001735	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	2.00	0.00	2.00	34.42	285.00	195.50	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-281	3001736	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	1.00	0.00	1.00	18.30	151.00	197.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
MCR-3.8	3004509	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	2.00	0.00	2.00	9.24	150.00	193.50	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mphE	3003741	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	110.00	0.00	110.00	100.00	885.00	195.45	0	0	0	0	N/A	N/A		885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
Klebsiella pneumoniae KpnE	3004580	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	7.00	0.00	7.00	70.80	257.00	120.29	0	0	0	0	N/A	N/A		363	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ICR-Mo	3004569	protein homolog model	CARD	1	100.0	no data	no data	Moraxella osloensis	1.00	0.00	1.00	2.33	39.00	107.00	0	0	0	0	N/A	N/A		1677	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
qacEdelta1	3005010	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	12.00	0.00	12.00	80.75	281.00	191.67	0	0	0	0	N/A	N/A		348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
cmlA9	3005043	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	5.00	0.00	5.00	43.79	532.00	185.40	0	0	0	0	N/A	N/A		1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
YajC	3005040	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	46.61	158.00	83.50	0	0	0	0	N/A	N/A		339	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OmpA	3005044	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	13.00	0.00	13.00	42.58	479.00	65.38	0	0	0	0	N/A	N/A		1125	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
eptB	3005047	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	7.00	0.00	7.00	43.88	757.00	170.57	0	0	0	0	N/A	N/A		1725	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
ArnT	3005053	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	9.00	0.00	9.00	27.78	460.00	180.89	0	0	0	0	N/A	N/A		1656	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MecC-type methicillin resistance repressor MecI	3005046	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	4.00	0.00	4.00	18.40	69.00	56.25	0	0	0	0	N/A	N/A		375	methicillin resistant PBP2	penicillin beta-lactam	antibiotic target replacement
LptD	3005059	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	9.00	0.00	9.00	17.24	405.00	145.22	0	0	0	0	N/A	N/A		2349	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
qacL	3005098	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	25.00	0.00	25.00	100.00	333.00	178.24	0	0	0	0	N/A	N/A		333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ib-cr3	3005112	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas media	2.00	0.00	2.00	22.70	126.00	193.00	0	0	0	0	N/A	N/A		555	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
OXA-835	3005322	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	23.85	191.00	168.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-46-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-895	3005332	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	1.00	0.00	1.00	2.05	17.00	23.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-649	3005340	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	1.00	0.00	1.00	3.50	29.00	34.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-143-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
BlaB-28	3005541	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	1.00	0.00	1.00	4.27	32.00	46.00	0	0	0	0	N/A	N/A		750	BlaB beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
CARB-50	3005584	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	6.00	0.00	6.00	37.57	337.00	180.50	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
BlaB-33	3005547	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia anophelis	2.00	0.00	2.00	2.80	21.00	56.00	0	0	0	0	N/A	N/A		750	BlaB beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
CDD-2	3006905	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	2.00	0.00	2.00	3.34	31.00	56.00	0	0	0	0	N/A	N/A		927	CDD beta-lactamase	carbapenem	antibiotic inactivation
EC-13	3006874	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	22.84	259.00	199.50	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
EC-19	3006879	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	39.07	443.00	188.20	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
EC-5	3006880	protein homolog model	CARD	1	100.0	no data	no data	Escherichia	1.00	0.00	1.00	13.23	150.00	200.00	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
GES-42	3006171	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	8.00	0.00	8.00	60.02	524.00	180.62	0	0	0	0	N/A	N/A		873	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
OKP-D-1	3006153	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	4.00	0.00	4.00	39.72	342.00	125.25	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-498	3005729	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	3.00	0.00	3.00	46.18	381.00	190.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-583	3005804	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	2.00	0.00	2.00	11.37	88.00	56.00	0	0	0	0	N/A	N/A		774	OXA beta-lactamase; OXA-61-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-650	3005866	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	4.00	0.00	4.00	49.45	408.00	196.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-651	3005867	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	1.00	0.00	1.00	18.30	151.00	199.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-656	3005871	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	30.84	247.00	201.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-727	3005932	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter	1.00	0.00	1.00	3.87	33.00	57.00	0	0	0	0	N/A	N/A		852	OXA beta-lactamase; OXA-727-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-786	3005989	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	4.00	0.00	4.00	8.74	65.00	62.50	0	0	0	0	N/A	N/A		744	OXA beta-lactamase; OXA-61-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-732	3005937	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	23.85	191.00	197.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-788	3005991	protein homolog model	CARD	1	100.0	no data	no data	Providencia stuartii	1.00	0.00	1.00	2.16	17.00	23.00	0	0	0	0	N/A	N/A		786	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-896	3006087	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	2.79	23.00	62.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-9-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-947	3006126	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lactucae	2.00	0.00	2.00	3.38	28.00	34.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-679-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-917	3006103	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	25.28	201.00	195.50	0	0	0	0	N/A	N/A		795	OXA beta-lactamase; OXA-427-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
PDC-133	3006510	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	1.42	17.00	23.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PDC-457	3006824	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	3.60	43.00	56.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
sepA	3007012	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus	2.00	0.00	2.00	12.24	58.00	39.50	0	0	0	0	N/A	N/A		474	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
vanY gene in vanA cluster	3002955	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	2.00	0.00	2.00	29.61	270.00	200.00	0	0	0	0	N/A	N/A		912	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanH gene in vanB cluster	3002943	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	2.00	0.00	2.00	25.62	249.00	185.00	0	0	0	0	N/A	N/A		972	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanS gene in vanB cluster	3002932	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	3.00	0.00	3.00	16.52	222.00	169.67	0	0	0	0	N/A	N/A		1344	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
TolC	3000237	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	16.00	0.00	16.00	72.98	1086.00	198.50	0	0	0	0	N/A	N/A		1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium bifidum	33.00	0.00	33.00	64.17	2133.00	127.45	0	0	0	0	N/A	N/A		3324	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
MexI	3000808	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	40.00	0.00	40.00	41.07	1269.00	112.75	0	0	0	0	N/A	N/A		3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Rm3	3003894	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	2.00	0.00	2.00	31.46	286.00	80.00	0	0	0	0	N/A	N/A		909	Rm3 family beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
YojI	3003952	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	29.99	493.00	184.60	0	0	0	0	N/A	N/A		1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium adolescentis	234.00	0.00	234.00	93.82	3341.00	132.29	0	0	0	0	N/A	N/A		3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
erm(45)	3004595	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus fleurettii	1.00	0.00	1.00	2.30	17.00	23.00	0	0	0	0	N/A	N/A		738	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
salC	3007027	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus fleurettii	2.00	0.00	2.00	3.81	62.00	45.50	0	0	0	0	N/A	N/A		1626	sal-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
vanY gene in vanG cluster	3002959	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	1.00	0.00	1.00	3.57	30.00	58.00	0	0	0	0	N/A	N/A		840	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanO cluster	3002930	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus hoagii	18.00	0.00	18.00	70.66	496.00	111.00	0	0	0	0	N/A	N/A		702	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
vanW gene in vanG cluster	3002965	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	12.00	0.00	12.00	46.10	390.00	144.00	0	0	0	0	N/A	N/A		846	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanS gene in vanO cluster	3002941	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus hoagii	6.00	0.00	6.00	44.99	467.00	144.50	0	0	0	0	N/A	N/A		1038	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
Erm(52)	3007041	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	2.00	0.00	2.00	13.23	123.00	192.00	0	0	0	0	N/A	N/A		930	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
mef(J)	3007049	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	4.00	0.00	4.00	25.71	307.00	179.25	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
msr(I)	3007043	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	13.00	0.00	13.00	58.30	850.00	155.08	0	0	0	0	N/A	N/A		1458	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; phosphonic acid antibiotic	antibiotic target protection
mef(H)	3007047	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	2.00	0.00	2.00	82.12	271.00	201.00	0	0	0	0	N/A	N/A		330	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
nimC	3007105	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides thetaiotaomicron	2.00	0.00	2.00	47.56	234.00	186.00	0	0	0	0	N/A	N/A		492	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
LnuH	3004600	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	20.00	0.00	20.00	90.80	711.00	140.45	0	0	0	0	N/A	N/A		783	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tet(O/W)	3007121	protein homolog model	CARD	1	100.0	no data	no data	Megasphaera elsdenii	2.00	0.00	2.00	13.49	259.00	194.00	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W/32/O)	3007122	protein homolog model	CARD	1	100.0	no data	no data	Lactobacillus johnsonii	8.00	0.00	8.00	34.11	655.00	195.00	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/M/O)	3007120	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	15.00	0.00	15.00	31.15	598.00	194.60	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/32/O)	3007119	protein homolog model	CARD	1	100.0	no data	no data	Clostridiaceae bacterium	4.00	0.00	4.00	24.22	465.00	197.25	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	4.00	0.00	4.00	19.79	285.00	135.00	0	0	0	0	N/A	N/A		1440	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
PAM-1	3007199	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas alcaligenes	2.00	0.00	2.00	3.12	27.00	56.00	0	0	0	0	N/A	N/A		864	PAM beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
ANT(9)-Ib	3007401	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	1.00	0.00	1.00	2.34	18.00	34.00	0	0	0	0	N/A	N/A		768	ANT(9)	aminoglycoside antibiotic	antibiotic inactivation
Nocardia farcinica rox	3007210	protein homolog model	CARD	1	100.0	no data	no data	Nocardia farcinica	4.00	0.00	4.00	15.12	215.00	107.00	0	0	0	0	N/A	N/A		1422	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
leuO	3003843	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	37.57	355.00	190.25	0	0	0	0	N/A	N/A		945	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ANT(3'')-II-AAC(6')-IId bifunctional protein	3002598	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	2.00	0.00	2.00	2.01	28.00	132.00	0	0	0	0	N/A	N/A		1392	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
Mrx	3003839	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	2.00	0.00	2.00	24.37	302.00	201.00	0	0	0	0	N/A	N/A		1239	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
AAC(6')-I-43	3004641	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	0.00	1.00	4.96	28.00	34.00	0	0	0	0	N/A	N/A		564	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
cfrE	3005023	protein homolog model	CARD	1	100.0	no data	no data	Clostridium sp.	9.00	0.00	9.00	80.68	835.00	181.00	0	0	0	0	N/A	N/A		1035	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
mef(C)	3003745	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	14.00	0.00	14.00	69.44	850.00	151.57	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic	antibiotic efflux
MdtQ	3007682	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	0.00	6.00	19.38	279.00	196.33	0	0	0	0	N/A	N/A		1440	Outer Membrane Porin (Opr)	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	reduced permeability to antibiotic
IreK	3007678	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	3.00	0.00	3.00	20.35	439.00	154.67	0	0	0	0	N/A	N/A		2157	Serine/threonine kinases	cephalosporin	reduced permeability to antibiotic
CARB-58	3007837	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	2.00	0.00	2.00	20.61	204.00	180.00	0	0	0	0	N/A	N/A		990	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
NDM-56	3008404	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	2.71	22.00	34.00	0	0	0	0	N/A	N/A		813	NDM beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-1041	3008460	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	1.00	0.00	1.00	15.72	125.00	189.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
