ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_388245_10 # 8881 # 10917 # -1 # ID=188989_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.373	k141_388245	8881	10917	-	Strict	50	100.1	vanW gene in vanI cluster	30.6	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	181.77	gnl|BL_ORD_ID|4747|hsp_num:0	2242			363	1002	vancomycin; teicoplanin	
k141_388245_19 # 15428 # 16477 # -1 # ID=188989_19;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;gc_cont=0.361	k141_388245	15428	16477	-	Strict	50	137.9	vanW gene in vanG cluster	31.25	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	124.20	gnl|BL_ORD_ID|4742|hsp_num:0	1622			12	819	vancomycin	
k141_1193598_2 # 263 # 823 # 1 # ID=189325_2;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.494	k141_1193598	263	823	+	Perfect	300	379.8	dfrA23	100.0	3003019	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	100.00	gnl|BL_ORD_ID|722|hsp_num:0	787			0	558	trimethoprim	
k141_391491_394 # 366899 # 368311 # -1 # ID=190653_394;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.364	k141_391491	366899	368311	-	Strict	50	106.3	vanW gene in vanI cluster	29.51	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	126.01	gnl|BL_ORD_ID|4747|hsp_num:0	2242			414	1098	vancomycin; teicoplanin	
k141_1197198_4 # 2540 # 3532 # 1 # ID=190867_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.679	k141_1197198	2540	3532	+	Strict	200	205.7	vanH gene in vanO cluster	40.88	3002948	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	94.29	gnl|BL_ORD_ID|762|hsp_num:0	786			219	1032	vancomycin	
k141_1199183_4 # 1025 # 2824 # -1 # ID=191797_4;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.591	k141_1199183	1025	2824	-	Strict	50	75.9	vanW gene in vanI cluster	32.21	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	160.59	gnl|BL_ORD_ID|4747|hsp_num:0	2242			603	1047	vancomycin; teicoplanin	
k141_1200734_3 # 1429 # 2604 # -1 # ID=192569_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.452	k141_1200734	1429	2604	-	Strict	175	211.8	vanT gene in vanG cluster	34.27	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.92	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1008	2118	vancomycin	
k141_1200928_4 # 2990 # 3874 # 1 # ID=192669_4;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.369	k141_1200928	2990	3874	+	Strict	500	592.0	mphG	99.66	3003742	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2042|hsp_num:0	2259			0	882	erythromycin; clarithromycin; azithromycin	
k141_395907_1 # 1 # 837 # 1 # ID=192804_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.372	k141_395907	1	837	+	Strict	50	82.0	vanY gene in vanB cluster	36.6	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	103.73	gnl|BL_ORD_ID|603|hsp_num:0	556			333	771	vancomycin	
k141_399042_5 # 2392 # 4044 # -1 # ID=194328_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.511	k141_399042	2392	4044	-	Strict	400	740.0	ArnT	63.7	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	99.82	gnl|BL_ORD_ID|2784|hsp_num:0	3795			0	1653	colistin A; colistin B	
k141_399042_8 # 6913 # 7881 # -1 # ID=194328_8;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.499	k141_399042	6913	7881	-	Strict	550	630.6	PmrF	99.69	3003578	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	100.00	gnl|BL_ORD_ID|1938|hsp_num:0	2014			0	966	polymyxin B	
k141_400867_7 # 4041 # 4376 # 1 # ID=195193_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.616	k141_400867	4041	4376	+	Strict	75	78.2	qacJ	32.69	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	103.74	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_1206572_30 # 25104 # 28232 # -1 # ID=195212_30;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.406	k141_1206572	25104	28232	-	Strict	750	860.1	adeF	45.73	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.39	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3120	tetracycline	
k141_401531_515 # 539953 # 541059 # -1 # ID=195678_515;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.379	k141_401531	539953	541059	-	Strict	175	198.0	vanT gene in vanG cluster	32.62	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.69	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_406286_4 # 1485 # 2291 # -1 # ID=197842_4;partial=00;start_type=GTG;rbs_motif=TAA;rbs_spacer=3bp;gc_cont=0.357	k141_406286	1485	2291	-	Strict	50	151.0	vanW gene in vanG cluster	30.08	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	95.37	gnl|BL_ORD_ID|4742|hsp_num:0	1622			27	822	vancomycin	
k141_406672_2 # 1713 # 3128 # 1 # ID=198043_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.362	k141_406672	1713	3128	+	Strict	50	99.8	vanW gene in vanI cluster	26.61	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	126.27	gnl|BL_ORD_ID|4747|hsp_num:0	2242			21	1002	vancomycin; teicoplanin	
k141_408611_1 # 169 # 915 # 1 # ID=198898_1;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=14bp;gc_cont=0.384	k141_408611	169	915	+	Strict	50	110.5	vanY gene in vanG cluster	38.61	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	88.89	gnl|BL_ORD_ID|4731|hsp_num:0	298			255	816	vancomycin	
k141_409607_107 # 97382 # 98812 # 1 # ID=199493_107;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.425	k141_409607	97382	98812	+	Strict	50	116.3	vanW gene in vanI cluster	27.54	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	127.61	gnl|BL_ORD_ID|4747|hsp_num:0	2242			141	1083	vancomycin; teicoplanin	
k141_1216585_3 # 1826 # 4951 # 1 # ID=199658_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=9bp;gc_cont=0.399	k141_1216585	1826	4951	+	Strict	750	823.5	adeF	43.83	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.30	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3156	tetracycline	
k141_410075_4 # 7195 # 11751 # 1 # ID=199738_4;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.587	k141_410075	7195	11751	+	Strict	750	839.0	adeF	44.1	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	143.34	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3141	tetracycline	
k141_1217782_4 # 3142 # 6285 # -1 # ID=200125_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.553	k141_1217782	3142	6285	-	Strict	750	781.6	adeF	43.2	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.87	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3102	tetracycline	
k141_1218167_5 # 3544 # 4809 # -1 # ID=200254_5;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.360	k141_1218167	3544	4809	-	Strict	50	145.6	vanW gene in vanI cluster	31.71	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	112.87	gnl|BL_ORD_ID|4747|hsp_num:0	2242			117	1047	vancomycin; teicoplanin	
k141_1223393_1 # 222 # 878 # 1 # ID=202656_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.370	k141_1223393	222	878	+	Perfect	400	461.8	QnrVC1	100.0	3002799	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	100.00	gnl|BL_ORD_ID|1240|hsp_num:0	1351			0	654	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	
k141_1223393_3 # 1481 # 1954 # 1 # ID=202656_3;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.403	k141_1223393	1481	1954	+	Strict	300	318.9	dfrA15	99.36	3003013	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	100.00	gnl|BL_ORD_ID|1889|hsp_num:0	2051			0	471	trimethoprim	
k141_417340_8 # 6918 # 9872 # -1 # ID=203037_8;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.561	k141_417340	6918	9872	-	Strict	750	791.6	adeF	45.44	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	92.92	gnl|BL_ORD_ID|133|hsp_num:0	153			183	3129	tetracycline	
k141_417405_1 # 2 # 724 # 1 # ID=203074_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.357	k141_417405	2	724	+	Strict	50	65.9	vanY gene in vanM cluster	31.01	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	103.00	gnl|BL_ORD_ID|1674|hsp_num:0	1713			123	507	vancomycin; teicoplanin	
k141_417725_4 # 1852 # 3558 # 1 # ID=203227_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.453	k141_417725	1852	3558	+	Strict	600	1069.3	ICR-Mo	95.25	3004569	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	intrinsic colistin resistant phosphoethanolamine transferase	101.79	gnl|BL_ORD_ID|2715|hsp_num:0	3271			30	1674	colistin A; colistin B	
k141_1225118_2 # 220 # 2145 # -1 # ID=203469_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.419	k141_1225118	220	2145	-	Strict	50	99.0	vanW gene in vanI cluster	26.88	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	171.85	gnl|BL_ORD_ID|4747|hsp_num:0	2242			366	1092	vancomycin; teicoplanin	
k141_1225512_1 # 415 # 2370 # -1 # ID=203734_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.322	k141_1225512	415	2370	-	Strict	400	1035.0	tetB(P)	79.23	3000195	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	99.85	gnl|BL_ORD_ID|738|hsp_num:0	804			6	1956	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_420519_4 # 2950 # 6096 # 1 # ID=204442_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498	k141_420519	2950	6096	+	Strict	750	779.2	adeF	44.5	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.96	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3126	tetracycline	
k141_1227480_1 # 251 # 1411 # 1 # ID=204652_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.366	k141_1227480	251	1411	+	Strict	175	176.0	vanT gene in vanG cluster	29.92	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.21	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2106	vancomycin	
k141_1229550_3 # 561 # 1298 # -1 # ID=205690_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.331	k141_1229550	561	1298	-	Strict	400	474.9	ErmB	97.96	3000375	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	98.79	gnl|BL_ORD_ID|1425|hsp_num:0	1549			0	735	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_1233524_2 # 454 # 3582 # 1 # ID=207428_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.297	k141_1233524	454	3582	+	Strict	750	839.0	adeF	45.44	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.39	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3120	tetracycline	
k141_1233601_4 # 2360 # 3058 # 1 # ID=207474_4;partial=01;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.363	k141_1233601	2360	3058	+	Strict	50	55.8	vanY gene in vanF cluster	26.84	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	79.52	gnl|BL_ORD_ID|1809|hsp_num:0	1899			15	594	vancomycin	
k141_1233609_16 # 15134 # 18268 # -1 # ID=207484_16;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.407	k141_1233609	15134	18268	-	Strict	750	854.0	adeF	44.97	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.58	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3126	tetracycline	
k141_427185_2 # 197 # 1660 # -1 # ID=207549_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.334	k141_427185	197	1660	-	Strict	50	100.9	vanW gene in vanI cluster	28.87	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	130.56	gnl|BL_ORD_ID|4747|hsp_num:0	2242			387	1083	vancomycin; teicoplanin	
k141_427709_3 # 650 # 1909 # 1 # ID=207771_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.367	k141_427709	650	1909	+	Strict	700	762.7	EreB	86.16	3000363	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	100.00	gnl|BL_ORD_ID|1772|hsp_num:0	1921			0	1257	erythromycin; roxithromycin; clarithromycin; azithromycin	
k141_1234882_2 # 281 # 1141 # 1 # ID=208100_2;partial=01;start_type=GTG;rbs_motif=AATAA;rbs_spacer=4bp;gc_cont=0.418	k141_1234882	281	1141	+	Strict	50	68.2	vanY gene in vanB cluster	29.78	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	107.09	gnl|BL_ORD_ID|603|hsp_num:0	556			258	765	vancomycin	
k141_430916_2 # 565 # 897 # 1 # ID=209313_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.547	k141_430916	565	897	+	Strict	75	85.9	qacG	39.42	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_433029_2 # 1326 # 1655 # -1 # ID=210255_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.330	k141_433029	1326	1655	-	Strict	75	110.9	qacJ	49.06	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_434206_1 # 238 # 1149 # -1 # ID=210823_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.312	k141_434206	238	1149	-	Strict	550	553.9	VEB-19	92.31	3006214	protein homolog model	n/a	n/a	monobactam; cephalosporin	antibiotic inactivation	VEB beta-lactamase	101.34	gnl|BL_ORD_ID|4610|hsp_num:0	5680			0	897		
k141_434667_1 # 160 # 1011 # -1 # ID=211043_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.553	k141_434667	160	1011	-	Perfect	500	582.0	RSA-2	100.0	3004445	protein homolog model	n/a	n/a	carbapenem; cephalosporin	antibiotic inactivation	RSA beta-lactamase	100.00	gnl|BL_ORD_ID|2495|hsp_num:0	2885			0	849		
k141_1244865_3 # 582 # 1712 # -1 # ID=212549_3;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.462	k141_1244865	582	1712	-	Strict	175	231.5	vanT gene in vanG cluster	37.46	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.81	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1026	2067	vancomycin	
k141_438624_5 # 4335 # 4667 # 1 # ID=212803_5;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.381	k141_438624	4335	4667	+	Strict	75	89.0	qacG	38.32	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_440649_5 # 2494 # 3618 # 1 # ID=213838_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.431	k141_440649	2494	3618	+	Strict	175	265.8	vanT gene in vanG cluster	41.14	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.53	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_1249248_2 # 1687 # 1893 # 1 # ID=214405_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.396	k141_1249248	1687	1893	+	Strict	100	100.9	rsmA	85.25	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	111.48	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	183	trimethoprim; chloramphenicol	
k141_442183_30 # 26130 # 29354 # 1 # ID=214518_30;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.642	k141_442183	26130	29354	+	Strict	750	857.4	adeF	45.88	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	101.42	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3102	tetracycline	
k141_1249896_6 # 4323 # 5417 # 1 # ID=214711_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.474	k141_1249896	4323	5417	+	Strict	175	215.3	vanT gene in vanG cluster	34.7	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.12	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_1250400_1 # 412 # 744 # 1 # ID=214976_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.432	k141_1250400	412	744	+	Strict	75	89.7	qacG	41.67	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	321	benzalkonium chloride	
k141_1252120_3 # 2651 # 3469 # 1 # ID=215749_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.520	k141_1252120	2651	3469	+	Strict	50	144.8	vanW gene in vanB cluster	31.6	3002964	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	98.91	gnl|BL_ORD_ID|4679|hsp_num:0	1036			114	804	vancomycin	
k141_451480_3 # 2227 # 3423 # -1 # ID=218524_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.590	k141_451480	2227	3423	-	Strict	175	176.4	vanT gene in vanG cluster	28.87	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.90	gnl|BL_ORD_ID|1523|hsp_num:0	1561			981	2118	vancomycin	
k141_1259021_2 # 325 # 657 # 1 # ID=218899_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.697	k141_1259021	325	657	+	Strict	75	79.7	qacG	35.24	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_452346_3 # 1252 # 2403 # -1 # ID=218986_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.419	k141_452346	1252	2403	-	Strict	175	181.8	vanT gene in vanG cluster	34.43	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.79	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_454044_16 # 19543 # 20352 # 1 # ID=219783_16;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.440	k141_454044	19543	20352	+	Strict	50	55.5	vanY gene in vanA cluster	30.83	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	88.78	gnl|BL_ORD_ID|4668|hsp_num:0	89			318	654	vancomycin; teicoplanin	
k141_1261151_2 # 2006 # 3154 # 1 # ID=219909_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.554	k141_1261151	2006	3154	+	Strict	175	203.4	vanT gene in vanG cluster	34.68	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.65	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_454242_72 # 71448 # 72806 # 1 # ID=219940_72;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.687	k141_454242	71448	72806	+	Strict	50	82.4	vanW gene in vanI cluster	30.65	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	121.18	gnl|BL_ORD_ID|4747|hsp_num:0	2242			465	1020	vancomycin; teicoplanin	
k141_1261684_3 # 1923 # 2255 # -1 # ID=220111_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.432	k141_1261684	1923	2255	-	Strict	190	221.1	Escherichia coli emrE	98.18	3004039	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2318|hsp_num:0	2656			0	330	erythromycin	
k141_1262530_27 # 26907 # 28868 # -1 # ID=220451_27;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.522	k141_1262530	26907	28868	-	Strict	50	85.1	vanW gene in vanI cluster	27.17	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	175.07	gnl|BL_ORD_ID|4747|hsp_num:0	2242			405	1083	vancomycin; teicoplanin	
k141_1264139_10 # 8071 # 9381 # -1 # ID=221224_10;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.620	k141_1264139	8071	9381	-	Strict	50	97.1	vanW gene in vanI cluster	31.82	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	116.89	gnl|BL_ORD_ID|4747|hsp_num:0	2242			450	1020	vancomycin; teicoplanin	
