ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_2699616_1 # 52 # 684 # -1 # ID=216842_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.493	k141_2699616	52	684	-	Perfect	350	442.6	catB3	100.0	3002676	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	100.00	gnl|BL_ORD_ID|130|hsp_num:0	150			0	630	azidamfenicol; chloramphenicol; thiamphenicol	
k141_838224_4 # 2201 # 3172 # -1 # ID=217562_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.496	k141_838224	2201	3172	-	Strict	200	201.8	vanH gene in vanM cluster	37.74	3002947	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	99.08	gnl|BL_ORD_ID|4744|hsp_num:0	1724			36	945	vancomycin; teicoplanin	
k141_2706290_1 # 2 # 889 # 1 # ID=218289_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.458	k141_2706290	2	889	+	Strict	50	63.2	vanY gene in vanB cluster	26.8	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	110.07	gnl|BL_ORD_ID|603|hsp_num:0	556			336	777	vancomycin	
k141_842418_4 # 2878 # 3366 # -1 # ID=218546_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.360	k141_842418	2878	3366	-	Strict	150	166.4	nimJ	51.23	3007112	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	98.18	gnl|BL_ORD_ID|4790|hsp_num:0	5785			9	495	metronidazole	
k141_842419_3 # 1377 # 1898 # -1 # ID=218547_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.628	k141_842419	1377	1898	-	Strict	150	157.5	nimI	47.9	3007111	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	100.58	gnl|BL_ORD_ID|4789|hsp_num:0	5784			24	516	metronidazole	
k141_2709883_1 # 1 # 825 # 1 # ID=219052_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.550	k141_2709883	1	825	+	Strict	50	83.6	vanW gene in vanI cluster	36.08	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	73.46	gnl|BL_ORD_ID|4747|hsp_num:0	2242			471	993	vancomycin; teicoplanin	
k141_2714153_2 # 989 # 2194 # 1 # ID=219963_2;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=10bp;gc_cont=0.413	k141_2714153	989	2194	+	Strict	700	762.7	Mef(En2)	99.5	3004659	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2201|hsp_num:0	3359			0	1203		
k141_2716952_1 # 2 # 811 # -1 # ID=220509_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.309	k141_2716952	2	811	-	Strict	400	513.1	tetB(P)	96.3	3000195	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	41.41	gnl|BL_ORD_ID|738|hsp_num:0	804			0	810	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_2717721_2 # 398 # 883 # -1 # ID=220685_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.383	k141_2717721	398	883	-	Strict	150	159.8	nimI	53.16	3007111	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	93.60	gnl|BL_ORD_ID|4789|hsp_num:0	5784			18	492	metronidazole	
k141_2721110_14 # 15170 # 17638 # 1 # ID=221467_14;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=3bp;gc_cont=0.500	k141_2721110	15170	17638	+	Strict	175	188.3	vanT gene in vanG cluster	33.06	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.45	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_862475_1 # 663 # 1451 # 1 # ID=222787_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.444	k141_862475	663	1451	+	Perfect	400	518.8	aadA27	100.0	3004682	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|2242|hsp_num:0	3381			0	786	spectinomycin; streptomycin	
k141_2730404_6 # 2868 # 3926 # -1 # ID=223758_6;partial=00;start_type=GTG;rbs_motif=TATAA;rbs_spacer=4bp;gc_cont=0.340	k141_2730404	2868	3926	-	Strict	50	58.5	vanY gene in vanM cluster	26.06	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	151.07	gnl|BL_ORD_ID|1674|hsp_num:0	1713			102	528	vancomycin; teicoplanin	
k141_867887_2 # 866 # 2785 # -1 # ID=224151_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.531	k141_867887	866	2785	-	Perfect	300	1255.4	tet(W)	100.0	3000194	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|457|hsp_num:0	389			0	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_2733113_3 # 1589 # 2896 # 1 # ID=224266_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.338	k141_2733113	1589	2896	+	Strict	50	130.2	vanW gene in vanI cluster	28.83	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	116.62	gnl|BL_ORD_ID|4747|hsp_num:0	2242			114	1047	vancomycin; teicoplanin	
k141_878972_1 # 480 # 665 # -1 # ID=227006_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.516	k141_878972	480	665	-	Strict	100	102.4	rsmA	85.25	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	183	trimethoprim; chloramphenicol	
k141_2746715_1 # 2 # 2512 # 1 # ID=227400_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.463	k141_2746715	2	2512	+	Strict	175	189.9	vanT gene in vanG cluster	33.6	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	117.42	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_881483_3 # 1727 # 2752 # 1 # ID=227722_3;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.597	k141_881483	1727	2752	+	Strict	500	542.0	TRU-1	76.61	3004450	protein homolog model	n/a	n/a	cephalosporin; penam	antibiotic inactivation	TRU beta-lactamase	89.53	gnl|BL_ORD_ID|2499|hsp_num:0	2889			0	1026	cefalotin	
k141_881971_2 # 229 # 1029 # 1 # ID=227833_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=3bp;gc_cont=0.351	k141_881971	229	1029	+	Strict	400	416.8	Erm(35)	76.32	3000604	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|1316|hsp_num:0	1434			0	798	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_888244_1 # 351 # 848 # 1 # ID=229587_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.321	k141_888244	351	848	+	Perfect	300	351.7	dfrG	100.0	3002868	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	100.00	gnl|BL_ORD_ID|405|hsp_num:0	448			0	495	trimethoprim	
k141_892749_1 # 29 # 583 # 1 # ID=230804_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.578	k141_892749	29	583	+	Perfect	275	389.0	AAC(6')-IIa	100.0	3002594	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	AAC(6')	100.00	gnl|BL_ORD_ID|1530|hsp_num:0	1657			0	552	dibekacin; sisomicin; netilmicin; tobramycin; 2'-N-ethylnetilmicin; 5-episisomicin; gentamicin	
k141_893017_1 # 988 # 1839 # 1 # ID=230883_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.565	k141_893017	988	1839	+	Strict	500	540.8	RSA-1	99.65	3004444	protein homolog model	n/a	n/a	carbapenem; cephalosporin	antibiotic inactivation	RSA beta-lactamase	99.30	gnl|BL_ORD_ID|2494|hsp_num:0	2884			6	855		
k141_893017_2 # 1966 # 2439 # 1 # ID=230883_2;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.397	k141_893017	1966	2439	+	Strict	300	321.2	dfrA1	99.36	3002854	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	100.00	gnl|BL_ORD_ID|1839|hsp_num:0	1992			0	471	trimethoprim	
k141_2762220_7 # 4847 # 6397 # -1 # ID=230952_7;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.437	k141_2762220	4847	6397	-	Strict	50	82.0	vanW gene in vanI cluster	27.46	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	138.34	gnl|BL_ORD_ID|4747|hsp_num:0	2242			93	1047	vancomycin; teicoplanin	
k141_2764729_5 # 3266 # 4489 # -1 # ID=231534_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.359	k141_2764729	3266	4489	-	Strict	175	187.6	vanT gene in vanG cluster	31.64	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	57.16	gnl|BL_ORD_ID|1523|hsp_num:0	1561			912	2118	vancomycin	
k141_900014_5 # 3190 # 6303 # -1 # ID=232799_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.543	k141_900014	3190	6303	-	Strict	1900	1979.9	acrD	99.9	3000491	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1310|hsp_num:0	1427			0	3111		
k141_2770329_12 # 10744 # 13209 # 1 # ID=232933_12;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.427	k141_2770329	10744	13209	+	Strict	175	203.8	vanT gene in vanG cluster	35.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.31	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_906502_1 # 151 # 972 # 1 # ID=234540_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.507	k141_906502	151	972	+	Strict	550	561.2	lnuF	99.63	3002839	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	100.00	gnl|BL_ORD_ID|1374|hsp_num:0	1491			0	819	lincomycin; clindamycin	
k141_2779924_3 # 649 # 1908 # 1 # ID=235353_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.367	k141_2779924	649	1908	+	Strict	700	762.7	EreB	86.16	3000363	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	100.00	gnl|BL_ORD_ID|1772|hsp_num:0	1921			0	1257	erythromycin; roxithromycin; clarithromycin; azithromycin	
k141_2782095_2 # 723 # 1838 # -1 # ID=235929_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;gc_cont=0.451	k141_2782095	723	1838	-	Strict	175	181.8	vanT gene in vanG cluster	32.61	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2106	vancomycin	
k141_912251_1 # 2 # 367 # 1 # ID=236146_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.683	k141_912251	2	367	+	Strict	50	50.4	vanY gene in vanA cluster	39.68	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	39.93	gnl|BL_ORD_ID|4668|hsp_num:0	89			474	648	vancomycin; teicoplanin	
k141_914389_6 # 5367 # 8510 # -1 # ID=236705_6;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.586	k141_914389	5367	8510	-	Strict	750	826.6	adeF	45.27	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.87	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3123	tetracycline	
k141_2792553_2 # 373 # 1230 # -1 # ID=238477_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.276	k141_2792553	373	1230	-	Perfect	500	591.7	ANT(6)-Ib	100.0	3002629	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	100.00	gnl|BL_ORD_ID|1019|hsp_num:0	1113			0	855	streptomycin	
k141_2792553_3 # 1545 # 2432 # -1 # ID=238477_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.322	k141_2792553	1545	2432	-	Strict	300	587.4	tet(44)	97.97	3000556	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	46.09	gnl|BL_ORD_ID|1198|hsp_num:0	1171			1035	1920	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_921840_1 # 218 # 952 # -1 # ID=238585_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.252	k141_921840	218	952	-	Strict	400	481.9	ErmT	99.18	3000595	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|1171|hsp_num:0	1275			0	732	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_2794621_2 # 889 # 1665 # 1 # ID=238915_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.340	k141_2794621	889	1665	+	Strict	50	101.3	vanW gene in vanG cluster	33.71	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	91.81	gnl|BL_ORD_ID|4742|hsp_num:0	1622			99	567	vancomycin	
k141_2798817_7 # 8505 # 11021 # -1 # ID=239936_7;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.481	k141_2798817	8505	11021	-	Strict	175	197.2	vanT gene in vanG cluster	34.77	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	117.70	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_928620_2 # 969 # 1523 # -1 # ID=240347_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.369	k141_928620	969	1523	-	Strict	275	353.6	AAC(6')-I30	86.89	3002588	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	AAC(6')	100.00	gnl|BL_ORD_ID|1252|hsp_num:0	1365			0	549	dibekacin; amikacin; sisomicin; netilmicin; tobramycin; 2'-N-ethylnetilmicin; 5-episisomicin	
k141_2808613_3 # 2356 # 5472 # -1 # ID=242444_3;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=13bp;gc_cont=0.448	k141_2808613	2356	5472	-	Strict	750	786.2	adeF	43.28	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.02	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3120	tetracycline	
k141_940217_5 # 3770 # 6943 # -1 # ID=243985_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.643	k141_940217	3770	6943	-	Strict	750	816.2	adeF	43.97	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.81	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_943412_5 # 3924 # 4853 # -1 # ID=245025_5;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.585	k141_943412	3924	4853	-	Strict	50	88.2	vanY gene in vanF cluster	34.62	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	105.46	gnl|BL_ORD_ID|1809|hsp_num:0	1899			306	708	vancomycin	
k141_944131_10 # 9701 # 10792 # 1 # ID=245253_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.684	k141_944131	9701	10792	+	Strict	175	199.9	vanT gene in vanG cluster	33.96	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.98	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1041	2118	vancomycin	
k141_947318_1 # 131 # 946 # -1 # ID=246125_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.441	k141_947318	131	946	-	Perfect	500	577.4	APH(3')-Ia	100.0	3002641	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	APH(3')	100.00	gnl|BL_ORD_ID|263|hsp_num:0	291			0	813	neomycin; ribostamycin; kanamycin A; gentamicin B; paromomycin; lividomycin; gentamicin	
k141_2824481_2 # 870 # 1733 # 1 # ID=246310_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.557	k141_2824481	870	1733	+	Perfect	500	553.1	sul4	100.0	3004361	protein homolog model	n/a	n/a	sulfonamide antibiotic	antibiotic target replacement	sulfonamide resistant sul	100.00	gnl|BL_ORD_ID|2484|hsp_num:0	2875			0	861	sulfamethoxazole	
k141_950339_2 # 1577 # 2191 # -1 # ID=246937_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.402	k141_950339	1577	2191	-	Perfect	390	400.6	evgA	100.0	3000832	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|937|hsp_num:0	1015			0	612	erythromycin; cloxacillin; tetracycline; oxacillin; norfloxacin	
k141_950339_4 # 3770 # 5308 # 1 # ID=246937_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.417	k141_950339	3770	5308	+	Perfect	900	988.8	emrY	100.0	3000254	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|492|hsp_num:0	540			0	1536	tetracycline	
k141_950744_1 # 3 # 1076 # 1 # ID=247032_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.574	k141_950744	3	1076	+	Strict	50	110.9	vanW gene in vanI cluster	38.82	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	95.71	gnl|BL_ORD_ID|4747|hsp_num:0	2242			591	1047	vancomycin; teicoplanin	
k141_954105_1 # 343 # 1125 # -1 # ID=247984_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.524	k141_954105	343	1125	-	Perfect	450	525.8	NPS-1	100.0	3004239	protein homolog model	n/a	n/a	cephalosporin; penam	antibiotic inactivation	NPS beta-lactamase	100.00	gnl|BL_ORD_ID|2428|hsp_num:0	2840			0	780		
k141_2838008_44 # 33189 # 35159 # -1 # ID=249600_44;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.399	k141_2838008	33189	35159	-	Strict	300	654.8	tet(M)	52.33	3000186	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	102.66	gnl|BL_ORD_ID|1675|hsp_num:0	1692			0	1911	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_964305_1 # 125 # 2008 # -1 # ID=250425_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.460	k141_964305	125	2008	-	Strict	50	84.7	vanY gene in vanB cluster	43.09	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	233.96	gnl|BL_ORD_ID|603|hsp_num:0	556			426	789	vancomycin	
k141_2849317_1 # 2 # 295 # 1 # ID=252333_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.643	k141_2849317	2	295	+	Strict	50	79.3	vanY gene in vanB cluster	43.9	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	36.19	gnl|BL_ORD_ID|603|hsp_num:0	556			558	786	vancomycin	
k141_2857656_1 # 2 # 745 # -1 # ID=254373_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	k141_2857656	2	745	-	Strict	50	80.5	vanY gene in vanB cluster	33.33	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	92.54	gnl|BL_ORD_ID|603|hsp_num:0	556			255	636	vancomycin	
k141_986046_2 # 746 # 1006 # 1 # ID=255719_2;partial=01;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.433	k141_986046	746	1006	+	Strict	75	76.3	qacG	44.05	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	81.31	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	252	benzalkonium chloride	
k141_2864110_1 # 523 # 1182 # -1 # ID=255838_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.356	k141_2864110	523	1182	-	Strict	400	455.7	catQ	97.26	3002687	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	100.00	gnl|BL_ORD_ID|1498|hsp_num:0	1633			0	657	azidamfenicol; chloramphenicol; thiamphenicol	
k141_989215_1 # 297 # 485 # -1 # ID=256606_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.545	k141_989215	297	485	-	Strict	100	101.3	rsmA	92.73	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	101.64	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	165	trimethoprim; chloramphenicol	
k141_2871291_4 # 2626 # 2943 # -1 # ID=257587_4;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=11-12bp;gc_cont=0.428	k141_2871291	2626	2943	-	Strict	75	81.6	qacJ	40.2	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	98.13	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	306	benzalkonium chloride	
k141_2885220_1 # 40 # 1299 # 1 # ID=260930_1;partial=01;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.533	k141_2885220	40	1299	+	Strict	50	89.7	vanW gene in vanI cluster	33.68	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	112.60	gnl|BL_ORD_ID|4747|hsp_num:0	2242			471	987	vancomycin; teicoplanin	
k141_2896247_2 # 1317 # 1502 # 1 # ID=263307_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.505	k141_2896247	1317	1502	+	Strict	100	116.3	rsmA	98.36	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	183	trimethoprim; chloramphenicol	
k141_2899987_4 # 3134 # 4264 # 1 # ID=264239_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.662	k141_2899987	3134	4264	+	Strict	175	196.8	vanT gene in vanG cluster	31.73	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.81	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2127	vancomycin	
