set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_436952	k141_436952_3 # 1493 # 3412 # -1 # ID=129514_3;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.369	tet(36)	3000197	Strict	92.94	99.84	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1370907	k141_1370907_2 # 527 # 856 # 1 # ID=133607_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567	qacG	3007015	Strict	43.4	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_656000	k141_656000_12 # 11599 # 14076 # 1 # ID=135072_12;partial=00;start_type=ATG;rbs_motif=TATAA;rbs_spacer=12bp;gc_cont=0.399	vanT gene in vanG cluster	3002972	Strict	35.56	115.87	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1188244	k141_1188244_1 # 1 # 1125 # 1 # ID=135862_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.406	vanT gene in vanG cluster	3002972	Strict	33.77	52.53	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1188673	k141_1188673_1 # 2 # 1126 # -1 # ID=136412_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.616	vanW gene in vanI cluster	3003724	Strict	30.87	100.54	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1375225	k141_1375225_1 # 1 # 1122 # -1 # ID=138701_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.610	TRU-1	3004450	Strict	73.53	97.91	cephalosporin; penam	antibiotic inactivation	TRU beta-lactamase	cefalotin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_113457	k141_113457_2 # 1199 # 1531 # 1 # ID=143595_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.511	qacG	3007015	Strict	52.88	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1379479	k141_1379479_1 # 3 # 1007 # 1 # ID=143682_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.375	vanT gene in vanG cluster	3002972	Strict	34.4	46.91	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_841170	k141_841170_1 # 145 # 942 # 1 # ID=144484_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.553	aadA7	3002607	Strict	97.36	100.0	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_844622	k141_844622_1 # 1 # 843 # 1 # ID=148572_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.396	vanY gene in vanB cluster	3002956	Strict	29.2	104.48	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1023859	k141_1023859_3 # 1183 # 1653 # -1 # ID=151431_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.465	vanY gene in vanA cluster	3002955	Strict	41.46	51.49	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1201475	k141_1201475_1 # 62 # 1981 # 1 # ID=151622_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.412	tet(32)	3000196	Strict	99.06	100.0	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_847515	k141_847515_1 # 3 # 1511 # -1 # ID=152016_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.347	vanT gene in vanG cluster	3002972	Strict	35.46	70.65	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1390039	k141_1390039_1 # 1 # 1227 # 1 # ID=155855_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.355	vanT gene in vanG cluster	3002972	Strict	37.17	57.44	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_851135	k141_851135_2 # 163 # 1020 # -1 # ID=156427_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.373	vanW gene in vanG cluster	3002965	Strict	31.29	101.42	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1391898	k141_1391898_4 # 2189 # 2521 # 1 # ID=158049_4;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.508	qacL	3005098	Strict	99.09	100.0	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump		False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1206836	k141_1206836_3 # 1349 # 2350 # -1 # ID=158182_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.485	vanT gene in vanG cluster	3002972	Strict	35.09	46.77	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_127243	k141_127243_3 # 1699 # 2049 # 1 # ID=159562_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.684	qacG	3007015	Strict	41.35	108.41	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_127333	k141_127333_13 # 11612 # 12106 # -1 # ID=159693_13;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=9bp;gc_cont=0.465	nimJ	3007112	Strict	63.29	99.39	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_854672	k141_854672_4 # 3085 # 5550 # -1 # ID=160457_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.348	vanT gene in vanG cluster	3002972	Strict	38.38	115.31	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1032914	k141_1032914_4 # 2085 # 2885 # 1 # ID=161946_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.491	OXA-205	3001483	Strict	98.5	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_277518	k141_277518_2 # 357 # 1511 # 1 # ID=161985_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.563	vanT gene in vanG cluster	3002972	Strict	33.78	53.93	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1396622	k141_1396622_3 # 1348 # 2610 # 1 # ID=163711_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.345	vanY gene in vanB cluster	3002956	Strict	27.74	156.72	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1034902	k141_1034902_9 # 3798 # 4637 # 1 # ID=164489_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.714	vanY gene in vanM cluster	3002961	Strict	31.65	119.74	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_279169	k141_279169_4 # 1986 # 2441 # -1 # ID=164606_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.614	qacJ	3007014	Strict	40.38	141.12	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_859900	k141_859900_3 # 2022 # 2714 # 1 # ID=166821_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.338	vanY gene in vanG cluster	3002959	Strict	28.97	82.44	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_684605	k141_684605_5 # 2029 # 2481 # 1 # ID=167152_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.466	arr-3	3002848	Perfect	100.0	100.0	rifamycin antibiotic	antibiotic inactivation	rifampin ADP-ribosyltransferase (Arr)	rifampin; rifaximin; rifabutin; rifapentine	True	plasmid_like		0.9688	
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1215244	k141_1215244_1 # 44 # 370 # -1 # ID=168395_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.511	qacJ	3007014	Strict	42.45	100.93	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1400994	k141_1400994_2 # 447 # 1106 # 1 # ID=168937_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.356	catQ	3002687	Strict	98.63	100.0	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	azidamfenicol; chloramphenicol; thiamphenicol	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1215943	k141_1215943_2 # 408 # 1121 # 1 # ID=169261_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.501	vanW gene in vanG cluster	3002965	Strict	33.33	84.7	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_462974	k141_462974_2 # 210 # 1031 # -1 # ID=170096_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.482	vanW gene in vanI cluster	3003724	Strict	33.89	73.19	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_283547	k141_283547_4 # 3495 # 3824 # -1 # ID=170606_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.327	qacJ	3007014	Strict	48.11	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_136704	k141_136704_1 # 278 # 1018 # 1 # ID=170787_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.258	Erm(47)	3003908	Strict	99.19	100.0	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	erythromycin; lincomycin; clindamycin; spiramycin; azithromycin; quinupristin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_867485	k141_867485_1 # 1 # 276 # -1 # ID=175630_1;partial=10;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;gc_cont=0.373	qacJ	3007014	Strict	53.26	85.98	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1046587	k141_1046587_3 # 1023 # 2429 # -1 # ID=178846_3;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.336	vanW gene in vanI cluster	3003724	Strict	34.2	125.47	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1412449	k141_1412449_3 # 1456 # 2526 # 1 # ID=182551_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.345	vanG	3002909	Strict	41.21	102.01	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1227784	k141_1227784_17 # 12621 # 14405 # -1 # ID=182920_17;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.385	patB	3000025	Strict	67.51	101.02	fluoroquinolone antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	ciprofloxacin; norfloxacin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_700022	k141_700022_1 # 137 # 964 # -1 # ID=184312_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.300	vanW gene in vanG cluster	3002965	Strict	31.82	97.86	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_293341	k141_293341_5 # 3139 # 5568 # -1 # ID=184791_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.403	vanT gene in vanG cluster	3002972	Strict	34.49	113.62	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_293537	k141_293537_3 # 1129 # 1458 # 1 # ID=185137_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.318	qacJ	3007014	Strict	47.52	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1053109	k141_1053109_3 # 1020 # 1484 # -1 # ID=186488_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.686	Pseudomonas aeruginosa soxR	3004107	Strict	71.43	98.72	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; acriflavine; tetracycline; rifampin; chloramphenicol; ampicillin; norfloxacin; cefalotin; triclosan	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_298342	k141_298342_11 # 9587 # 10720 # -1 # ID=192267_11;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.592	vanT gene in vanG cluster	3002972	Strict	36.29	52.95	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1058806	k141_1058806_2 # 853 # 1176 # 1 # ID=193180_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.370	qacJ	3007014	Strict	53.27	100.0	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1236781	k141_1236781_2 # 422 # 1963 # -1 # ID=193399_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.387	vanT gene in vanG cluster	3002972	Strict	35.87	72.05	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1424480	k141_1424480_2 # 749 # 1600 # 1 # ID=196322_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.477	vanY gene in vanB cluster	3002956	Strict	37.93	105.6	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1424928	k141_1424928_1 # 3 # 1088 # 1 # ID=196816_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.436	vanT gene in vanG cluster	3002972	Strict	35.5	50.7	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1425404	k141_1425404_2 # 1202 # 1834 # 1 # ID=197353_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.494	catB3	3002676	Perfect	100.0	100.0	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	azidamfenicol; chloramphenicol; thiamphenicol	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_712755	k141_712755_2 # 572 # 1453 # -1 # ID=198388_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.688	RCP-1	3003563	Perfect	100.0	100.0	penam	antibiotic inactivation	RCP beta-lactamase		False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1428210	k141_1428210_1 # 254 # 1393 # 1 # ID=200313_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.675	vanT gene in vanG cluster	3002972	Strict	32.14	53.23	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_888850	k141_888850_5 # 3557 # 3889 # 1 # ID=200506_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.547	qacJ	3007014	Strict	40.95	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	True	plasmid_like		0.9954	
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_483170	k141_483170_1 # 2 # 1309 # 1 # ID=200581_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.362	vanT gene in vanG cluster	3002972	Strict	33.75	61.1	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1429958	k141_1429958_4 # 2772 # 3470 # -1 # ID=202381_4;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=3bp;gc_cont=0.255	vanW gene in vanG cluster	3002965	Strict	39.06	82.56	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1430573	k141_1430573_1 # 3 # 1157 # 1 # ID=203042_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.335	tet(Q)	3000191	Strict	67.19	58.45	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1431316	k141_1431316_1 # 2 # 2281 # 1 # ID=203857_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.586	adeF	3000777	Strict	55.48	71.67	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_719660	k141_719660_2 # 1399 # 2511 # 1 # ID=205848_2;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.422	vanT gene in vanG cluster	3002972	Strict	38.69	51.97	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_308187	k141_308187_1 # 2 # 1225 # 1 # ID=206767_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.504	vanT gene in vanG cluster	3002972	Strict	34.6	57.16	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_308409	k141_308409_1 # 2 # 502 # 1 # ID=207137_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.613	vanY gene in vanB cluster	3002956	Strict	41.01	61.94	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1249333	k141_1249333_5 # 2688 # 3659 # 1 # ID=207838_5;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.400	tet(44)	3000556	Strict	48.92	50.62	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1252738	k141_1252738_3 # 994 # 1905 # 1 # ID=211130_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.702	AIM-1	3000853	Strict	98.35	100.0	cephalosporin; cephamycin; penam	antibiotic inactivation	AIM beta-lactamase		False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_490769	k141_490769_1 # 412 # 2382 # 1 # ID=211793_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.399	tet(O)	3000190	Strict	52.02	102.66	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_313819	k141_313819_1 # 2 # 1579 # 1 # ID=213977_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.295	tet(44)	3000556	Strict	98.1	82.03	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_494093	k141_494093_1 # 1 # 990 # 1 # ID=215526_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.604	vanW gene in vanI cluster	3003724	Strict	34.35	88.2	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1259615	k141_1259615_1 # 264 # 2183 # 1 # ID=216788_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.403	tet(O)	3000190	Strict	98.9	100.0	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_318322	k141_318322_1 # 2 # 1171 # 1 # ID=217068_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.732	vanT gene in vanG cluster	3002972	Strict	32.43	54.63	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_318432	k141_318432_4 # 3253 # 3588 # -1 # ID=217122_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.661	qacG	3007015	Strict	44.76	103.74	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_180027	k141_180027_1 # 257 # 1483 # -1 # ID=217268_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.306	EreD	3004608	Strict	98.77	100.0	macrolide antibiotic	antibiotic inactivation	macrolide esterase	erythromycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1260500	k141_1260500_2 # 917 # 1942 # -1 # ID=217275_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.663	vanY gene in vanB cluster	3002956	Strict	29.86	127.24	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
