ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_463709_74 # 81137 # 82915 # -1 # ID=157226_74;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.486	k141_463709	81137	82915	-	Strict	50	102.8	vanW gene in vanI cluster	28.34	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	158.71	gnl|BL_ORD_ID|4747|hsp_num:0	2242			372	1056	vancomycin; teicoplanin	
k141_464919_19 # 20475 # 22187 # -1 # ID=158367_19;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.443	k141_464919	20475	22187	-	Strict	175	189.1	vanT gene in vanG cluster	32.7	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	80.06	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_1073903_7 # 9914 # 12403 # 1 # ID=159274_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.396	k141_1073903	9914	12403	+	Strict	175	207.6	vanT gene in vanG cluster	35.22	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	116.43	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_796390_28 # 22630 # 23442 # -1 # ID=159671_28;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.493	k141_796390	22630	23442	-	Strict	50	171.0	vanW gene in vanG cluster	35.0	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	96.09	gnl|BL_ORD_ID|4742|hsp_num:0	1622			33	810	vancomycin	
k141_144137_1 # 419 # 1075 # 1 # ID=160128_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.370	k141_144137	419	1075	+	Perfect	400	461.8	QnrVC1	100.0	3002799	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	100.00	gnl|BL_ORD_ID|1240|hsp_num:0	1351			0	654	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	
k141_1074853_15 # 10892 # 11344 # 1 # ID=160402_15;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.439	k141_1074853	10892	11344	+	Strict	250	318.2	arr-8	98.67	3002853	protein homolog model	n/a	n/a	rifamycin antibiotic	antibiotic inactivation	rifampin ADP-ribosyltransferase (Arr)	100.00	gnl|BL_ORD_ID|116|hsp_num:0	133			0	450	rifampin; rifaximin; rifabutin; rifapentine	
k141_144377_10 # 11601 # 12002 # 1 # ID=160470_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.595	k141_144377	11601	12002	+	Strict	175	177.2	FosG	56.49	3007368	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	100.76	gnl|BL_ORD_ID|4904|hsp_num:0	5896			0	393	fosfomycin	
k141_468010_3 # 702 # 2141 # 1 # ID=161341_3;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.529	k141_468010	702	2141	+	Strict	50	69.7	vanW gene in vanI cluster	27.04	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	128.69	gnl|BL_ORD_ID|4747|hsp_num:0	2242			144	918	vancomycin; teicoplanin	
k141_798582_2 # 914 # 1813 # 1 # ID=161592_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588	k141_798582	914	1813	+	Perfect	500	620.2	mphF	100.0	3003071	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|445|hsp_num:0	473			0	897	erythromycin; roxithromycin; clarithromycin; tylosin; azithromycin	
k141_1075814_404 # 380032 # 381555 # 1 # ID=162040_404;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.497	k141_1075814	380032	381555	+	Strict	50	80.9	vanW gene in vanI cluster	32.75	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	135.92	gnl|BL_ORD_ID|4747|hsp_num:0	2242			609	1107	vancomycin; teicoplanin	
k141_146030_5 # 3987 # 4706 # 1 # ID=162156_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.442	k141_146030	3987	4706	+	Strict	50	93.6	vanY gene in vanF cluster	38.67	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	81.57	gnl|BL_ORD_ID|1809|hsp_num:0	1899			303	711	vancomycin	
k141_799403_33 # 38021 # 39142 # 1 # ID=162274_33;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.500	k141_799403	38021	39142	+	Strict	175	214.9	vanT gene in vanG cluster	33.97	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.39	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2133	vancomycin	
k141_799437_2 # 161 # 649 # 1 # ID=162308_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.411	k141_799437	161	649	+	Strict	150	178.7	nimG	50.31	3007109	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	98.78	gnl|BL_ORD_ID|4787|hsp_num:0	5782			0	480	metronidazole	
k141_1076503_26 # 32035 # 32247 # 1 # ID=162910_26;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.563	k141_1076503	32035	32247	+	Strict	100	100.1	rsmA	85.71	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	114.75	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	168	trimethoprim; chloramphenicol	
k141_471933_1 # 26 # 3136 # -1 # ID=164949_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.663	k141_471933	26	3136	-	Strict	750	758.4	adeF	42.88	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	97.83	gnl|BL_ORD_ID|133|hsp_num:0	153			21	3132	tetracycline	
k141_149290_8 # 8025 # 11159 # -1 # ID=165626_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.407	k141_149290	8025	11159	-	Strict	750	853.6	adeF	44.97	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.58	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3126	tetracycline	
k141_474085_33 # 36070 # 39297 # -1 # ID=167136_33;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.502	k141_474085	36070	39297	-	Strict	750	853.2	adeF	44.25	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	101.51	gnl|BL_ORD_ID|133|hsp_num:0	153			3	3174	tetracycline	
k141_151074_42 # 36552 # 38369 # -1 # ID=167807_42;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.417	k141_151074	36552	38369	-	Strict	50	98.6	vanW gene in vanI cluster	34.38	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	162.20	gnl|BL_ORD_ID|4747|hsp_num:0	2242			603	1083	vancomycin; teicoplanin	
k141_806586_18 # 19726 # 22224 # 1 # ID=169323_18;partial=00;start_type=ATG;rbs_motif=TATAA;rbs_spacer=4bp;gc_cont=0.442	k141_806586	19726	22224	+	Strict	50	99.0	vanY gene in vanG cluster	29.59	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	298.21	gnl|BL_ORD_ID|4731|hsp_num:0	298			111	819	vancomycin	
k141_476818_3 # 1688 # 4885 # 1 # ID=169766_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.635	k141_476818	1688	4885	+	Strict	750	756.1	adeF	42.51	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.57	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3168	tetracycline	
k141_152838_3 # 770 # 1006 # -1 # ID=169825_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.582	k141_152838	770	1006	-	Strict	125	137.9	DfrB9	84.42	3005350	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	100.00	gnl|BL_ORD_ID|3057|hsp_num:0	4082			0	231	trimethoprim	
k141_153144_89 # 93932 # 97108 # 1 # ID=170198_89;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.450	k141_153144	93932	97108	+	Strict	750	846.7	adeF	45.0	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.91	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3177	tetracycline	
k141_808135_2 # 1024 # 1434 # -1 # ID=170546_2;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.686	k141_808135	1024	1434	-	Strict	100	153.7	FosA8	54.48	3007371	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	96.45	gnl|BL_ORD_ID|4907|hsp_num:0	5899			0	402	fosfomycin	
k141_808255_15 # 10984 # 12192 # 1 # ID=170668_15;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.556	k141_808255	10984	12192	+	Perfect	750	784.6	mdtH	100.0	3001216	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|343|hsp_num:0	375			0	1206	enoxacin; norfloxacin	
k141_809223_33 # 37166 # 40381 # 1 # ID=171669_33;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.508	k141_809223	37166	40381	+	Strict	750	817.8	adeF	43.98	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	101.13	gnl|BL_ORD_ID|133|hsp_num:0	153			15	3144	tetracycline	
k141_478876_2 # 426 # 1685 # 1 # ID=171962_2;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.554	k141_478876	426	1685	+	Perfect	750	805.8	cmlA5	100.0	3002695	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|222|hsp_num:0	245			0	1257	chloramphenicol	
k141_478876_4 # 1778 # 2569 # 1 # ID=171962_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.520	k141_478876	1778	2569	+	Strict	450	515.0	aadA3	98.48	3002603	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1417|hsp_num:0	1539			0	789	spectinomycin; streptomycin	
k141_1083851_18 # 22162 # 24552 # 1 # ID=171964_18;partial=01;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;gc_cont=0.434	k141_1083851	22162	24552	+	Strict	175	199.5	vanT gene in vanG cluster	38.05	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	111.94	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2031	vancomycin	
k141_155263_1 # 102 # 968 # 1 # ID=172513_1;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=7bp;gc_cont=0.487	k141_155263	102	968	+	Strict	50	61.2	vanY gene in vanB cluster	28.66	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	107.46	gnl|BL_ORD_ID|603|hsp_num:0	556			321	747	vancomycin	
k141_810379_1 # 2 # 2728 # -1 # ID=172790_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.651	k141_810379	2	2728	-	Strict	750	759.6	adeF	45.92	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	85.84	gnl|BL_ORD_ID|133|hsp_num:0	153			9	2757	tetracycline	
k141_480019_34 # 34874 # 38080 # 1 # ID=173004_34;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.553	k141_480019	34874	38080	+	Strict	750	794.3	adeF	43.85	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.85	gnl|BL_ORD_ID|133|hsp_num:0	153			15	3120	tetracycline	
k141_157975_131 # 134081 # 135298 # -1 # ID=175162_131;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.452	k141_157975	134081	135298	-	Strict	50	92.8	vanW gene in vanI cluster	34.81	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	108.58	gnl|BL_ORD_ID|4747|hsp_num:0	2242			636	1104	vancomycin; teicoplanin	
k141_482133_1 # 2 # 1267 # 1 # ID=175212_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.422	k141_482133	2	1267	+	Strict	175	231.9	vanT gene in vanG cluster	36.73	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	59.13	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2100	vancomycin	
k141_1086794_1 # 148 # 345 # 1 # ID=175504_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.515	k141_1086794	148	345	+	Strict	100	104.4	rsmA	94.64	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	106.56	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	168	trimethoprim; chloramphenicol	
k141_813822_5 # 2907 # 3683 # -1 # ID=176140_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.363	k141_813822	2907	3683	-	Strict	50	64.7	vanY gene in vanM cluster	30.15	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	110.73	gnl|BL_ORD_ID|1674|hsp_num:0	1713			48	546	vancomycin; teicoplanin	
k141_813930_2 # 221 # 1378 # 1 # ID=176234_2;partial=00;start_type=ATG;rbs_motif=AGGT;rbs_spacer=5bp;gc_cont=0.447	k141_813930	221	1378	+	Strict	175	196.1	vanT gene in vanG cluster	32.34	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.07	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_813954_5 # 3139 # 3456 # -1 # ID=176284_5;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.478	k141_813954	3139	3456	-	Strict	50	90.1	vanY gene in vanM cluster	47.19	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	45.06	gnl|BL_ORD_ID|1674|hsp_num:0	1713			291	540	vancomycin; teicoplanin	
k141_483804_7 # 5508 # 8660 # -1 # ID=176890_7;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.676	k141_483804	5508	8660	-	Strict	750	867.1	adeF	46.38	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.15	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3102	tetracycline	
k141_815192_6 # 3225 # 3608 # 1 # ID=177513_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.458	k141_815192	3225	3608	+	Perfect	230	261.5	marA	100.0	3000263	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	100.00	gnl|BL_ORD_ID|1773|hsp_num:0	1922			0	381	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_484756_17 # 15818 # 17674 # -1 # ID=177690_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.500	k141_484756	15818	17674	-	Strict	50	98.6	vanW gene in vanI cluster	31.38	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	165.68	gnl|BL_ORD_ID|4747|hsp_num:0	2242			552	1083	vancomycin; teicoplanin	
k141_485080_3 # 1253 # 1672 # -1 # ID=178064_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.483	k141_485080	1253	1672	-	Strict	50	59.7	vanY gene in vanG cluster	31.47	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	49.82	gnl|BL_ORD_ID|4731|hsp_num:0	298			387	762	vancomycin	
k141_162444_2 # 580 # 1476 # 1 # ID=180119_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=8bp;gc_cont=0.304	k141_162444	580	1476	+	Strict	50	77.8	vanY gene in vanB cluster	31.49	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	111.19	gnl|BL_ORD_ID|603|hsp_num:0	556			258	774	vancomycin	
k141_489438_3 # 1609 # 2619 # 1 # ID=182343_3;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.628	k141_489438	1609	2619	+	Strict	200	214.5	vanH gene in vanB cluster	40.13	3002943	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	104.02	gnl|BL_ORD_ID|4674|hsp_num:0	626			12	948	vancomycin	
k141_489592_3 # 1416 # 4595 # -1 # ID=182486_3;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.457	k141_489592	1416	4595	-	Strict	750	857.1	adeF	45.33	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3177	tetracycline	
k141_1092211_1 # 298 # 495 # -1 # ID=182570_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.551	k141_1092211	298	495	-	Strict	100	100.1	rsmA	90.91	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	106.56	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	165	trimethoprim; chloramphenicol	
k141_490478_16 # 16948 # 18129 # 1 # ID=183311_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.444	k141_490478	16948	18129	+	Strict	175	183.0	vanT gene in vanG cluster	30.83	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.20	gnl|BL_ORD_ID|1523|hsp_num:0	1561			993	2106	vancomycin	
k141_167620_2 # 976 # 1854 # -1 # ID=185401_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.378	k141_167620	976	1854	-	Strict	50	81.6	vanY gene in vanM cluster	30.96	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	125.32	gnl|BL_ORD_ID|1674|hsp_num:0	1713			6	513	vancomycin; teicoplanin	
k141_824706_2 # 370 # 1764 # -1 # ID=186074_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.627	k141_824706	370	1764	-	Strict	50	83.2	vanW gene in vanI cluster	30.0	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	124.40	gnl|BL_ORD_ID|4747|hsp_num:0	2242			453	1059	vancomycin; teicoplanin	
k141_825689_1 # 380 # 586 # -1 # ID=187142_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.459	k141_825689	380	586	-	Strict	100	103.2	rsmA	96.36	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	111.48	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	165	trimethoprim; chloramphenicol	
k141_169815_2 # 660 # 1415 # -1 # ID=187628_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.512	k141_169815	660	1415	-	Strict	50	72.8	vanY gene in vanA cluster	36.36	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	82.84	gnl|BL_ORD_ID|4668|hsp_num:0	89			306	663	vancomycin; teicoplanin	
k141_826399_2 # 682 # 1809 # 1 # ID=187872_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.596	k141_826399	682	1809	+	Strict	175	194.1	vanT gene in vanG cluster	34.44	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.67	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_172278_2 # 409 # 1497 # 1 # ID=190221_2;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.500	k141_172278	409	1497	+	Strict	175	186.0	vanT gene in vanG cluster	33.71	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.98	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2073	vancomycin	
k141_172347_8 # 7103 # 8218 # 1 # ID=190289_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.501	k141_172347	7103	8218	+	Strict	175	209.5	vanT gene in vanG cluster	34.34	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2106	vancomycin	
k141_172515_13 # 11274 # 12410 # 1 # ID=190586_13;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.360	k141_172515	11274	12410	+	Strict	175	212.2	vanT gene in vanG cluster	35.71	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.09	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2106	vancomycin	
k141_829660_2 # 427 # 1278 # -1 # ID=190905_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.563	k141_829660	427	1278	-	Strict	500	540.8	RSA-1	99.65	3004444	protein homolog model	n/a	n/a	carbapenem; cephalosporin	antibiotic inactivation	RSA beta-lactamase	99.30	gnl|BL_ORD_ID|2494|hsp_num:0	2884			6	855		
k141_832458_27 # 24345 # 26231 # -1 # ID=193594_27;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.450	k141_832458	24345	26231	-	Strict	50	112.8	vanW gene in vanI cluster	29.8	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	168.36	gnl|BL_ORD_ID|4747|hsp_num:0	2242			360	1104	vancomycin; teicoplanin	
k141_177510_2 # 1359 # 3278 # 1 # ID=195968_2;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.368	k141_177510	1359	3278	+	Strict	300	1154.8	tet(36)	92.94	3000197	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	99.84	gnl|BL_ORD_ID|1676|hsp_num:0	1708			0	1911	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_835685_20 # 17268 # 19046 # -1 # ID=196664_20;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.448	k141_835685	17268	19046	-	Strict	50	119.8	vanW gene in vanI cluster	29.81	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	158.71	gnl|BL_ORD_ID|4747|hsp_num:0	2242			183	1083	vancomycin; teicoplanin	
k141_504889_1 # 3 # 896 # 1 # ID=197562_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.384	k141_504889	3	896	+	Strict	50	57.8	vanY gene in vanB cluster	28.65	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	110.82	gnl|BL_ORD_ID|603|hsp_num:0	556			252	738	vancomycin	
