set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
selected8	ERR1713362	k141_575461	k141_575461_11 # 9773 # 11446 # 1 # ID=46817_11;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.571	eptB	3005047	Strict	99.46	97.04	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	polymyxin B; colistin A; colistin B	yes	plasmid_like	0.056	0.9173	0.0267
selected8	ERR1713362	k141_790068	k141_790068_5 # 1303 # 2955 # -1 # ID=46826_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.512	ArnT	3005053	Strict	64.07	99.82	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	colistin A; colistin B	yes	plasmid_like	0.0057	0.9839	0.0104
selected8	ERR1713362	k141_790068	k141_790068_8 # 5824 # 6792 # -1 # ID=46826_8;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.499	PmrF	3003578	Perfect	100.0	100.00	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	polymyxin B	yes	plasmid_like	0.0057	0.9839	0.0104
selected8	ERR1713362	k141_29638	k141_29638_2 # 548 # 1039 # -1 # ID=46941_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.634	nimJ	3007112	Strict	52.2	98.79	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	yes	chromosome_like	0.8745	0.1015	0.024
selected8	ERR1713362	k141_680955	k141_680955_2 # 134 # 934 # -1 # ID=46981_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.471	OXA-732	3005937	Perfect	100.0	100.00	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	yes	plasmid_like	0.321	0.565	0.1139
selected8	ERR1713362	k141_462722	k141_462722_3 # 749 # 1714 # 1 # ID=47058_3;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.575	vanY gene in vanB cluster	3002956	Strict	30.95	119.78	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.9269	0.0503	0.0229
selected8	ERR1713362	k141_249153	k141_249153_8 # 12388 # 13644 # 1 # ID=48091_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.548	vanW gene in vanI cluster	3003724	Strict	34.58	112.06	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.9326	0.05	0.0174
selected8	ERR1713362	k141_30551	k141_30551_10 # 11297 # 12460 # 1 # ID=48483_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.474	vanT gene in vanG cluster	3002972	Strict	33.16	54.35	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.6759	0.2451	0.079
selected8	ERR1713362	k141_359229	k141_359229_1 # 55 # 1458 # -1 # ID=48763_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.538	baeS	3000829	Strict	99.79	100.00	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	novobiocin	yes	plasmid_like	0.1078	0.7706	0.1216
selected8	ERR1713362	k141_359229	k141_359229_3 # 2871 # 5948 # -1 # ID=48763_3;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.566	mdtC	3000794	Strict	99.71	100.00	aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	novobiocin	yes	plasmid_like	0.1078	0.7706	0.1216
selected8	ERR1713362	k141_681902	k141_681902_5 # 4966 # 7338 # 1 # ID=48771_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.610	vanT gene in vanG cluster	3002972	Strict	38.07	110.96	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.9492	0.037	0.0138
selected8	ERR1713362	k141_577389	k141_577389_7 # 4795 # 5976 # -1 # ID=50051_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.336	vanT gene in vanG cluster	3002972	Strict	37.87	55.20	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.9403	0.0438	0.0158
selected8	ERR1713362	k141_791898	k141_791898_5 # 4600 # 5712 # 1 # ID=50093_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.588	vanT gene in vanG cluster	3002972	Strict	32.79	51.97	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.9308	0.055	0.0142
selected8	ERR1713362	k141_464610	k141_464610_1 # 195 # 1700 # 1 # ID=50368_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.484	vanW gene in vanI cluster	3003724	Strict	31.62	134.32	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.4553	0.4439	0.1008
selected8	ERR1713362	k141_578149	k141_578149_4 # 3130 # 3462 # 1 # ID=51211_4;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=13bp;gc_cont=0.417	qacJ	3007014	Strict	35.64	102.80	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.7426	0.2147	0.0427
selected8	ERR1713362	k141_579214	k141_579214_4 # 3830 # 5347 # -1 # ID=53004_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.294	vanT gene in vanG cluster	3002972	Strict	33.33	70.93	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.9598	0.0286	0.0116
selected8	ERR1713362	k141_579444	k141_579444_2 # 182 # 736 # -1 # ID=53438_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.577	AAC(6')-IIa	3002594	Perfect	100.0	100.00	aminoglycoside antibiotic	antibiotic inactivation	AAC(6')	dibekacin; sisomicin; netilmicin; tobramycin; 2'-N-ethylnetilmicin; 5-episisomicin; gentamicin	yes	virus_like	0.1968	0.3794	0.4238
selected8	ERR1713362	k141_579444	k141_579444_3 # 866 # 1102 # -1 # ID=53438_3;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.549	dfrB5	3004549	Perfect	100.0	100.00	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	trimethoprim	yes	virus_like	0.1968	0.3794	0.4238
selected8	ERR1713362	k141_466604	k141_466604_3 # 3353 # 3661 # 1 # ID=53730_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.544	qacG	3007015	Strict	45.1	95.33	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.5485	0.3487	0.1028
selected8	ERR1713362	k141_252809	k141_252809_3 # 1930 # 5085 # 1 # ID=53829_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.578	adeF	3000777	Strict	42.76	99.24	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	yes	plasmid_like	0.388	0.5601	0.0519
selected8	ERR1713362	k141_466678	k141_466678_2 # 612 # 1451 # -1 # ID=53843_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.340	OXA-392	3001578	Strict	99.64	101.09	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	yes	plasmid_like	0.4381	0.5094	0.0525
selected8	ERR1713362	k141_794184	k141_794184_1 # 81 # 1241 # 1 # ID=53904_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.307	vanT gene in vanG cluster	3002972	Strict	39.19	54.21	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.5682	0.2668	0.165
selected8	ERR1713362	k141_685126	k141_685126_3 # 1442 # 2074 # 1 # ID=54835_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.520	CRP	3000518	Strict	99.05	100.00	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	erythromycin; cloxacillin; oxacillin; norfloxacin	yes	plasmid_like	0.388	0.5325	0.0795
selected8	ERR1713362	k141_253604	k141_253604_4 # 863 # 1723 # 1 # ID=54940_4;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.653	OKP-B-45	3006151	Strict	99.65	100.00	cephalosporin; penam	antibiotic inactivation	OKP beta-lactamase		yes	plasmid_like	0.0085	0.9751	0.0164
selected8	ERR1713362	k141_363243	k141_363243_6 # 2872 # 4056 # -1 # ID=54998_6;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.542	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	3003369	Strict	92.88	96.33	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	pulvomycin	yes	chromosome_like	0.6203	0.1546	0.225
selected8	ERR1713362	k141_363452	k141_363452_2 # 1495 # 2376 # 1 # ID=55276_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.562	PAU-1	3006964	Perfect	100.0	100.00	carbapenem; cephalosporin	antibiotic inactivation	PAU beta-lactamase		yes	plasmid_like	0.0147	0.9719	0.0133
selected8	ERR1713362	k141_144792	k141_144792_8 # 6309 # 6719 # 1 # ID=56128_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.557	FosI	3007370	Strict	65.15	101.49	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	yes	chromosome_like	0.9018	0.0792	0.0191
selected8	ERR1713362	k141_581635	k141_581635_2 # 504 # 716 # 1 # ID=56859_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.408	vanU gene in vanG cluster	3004253	Strict	80.6	93.33	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanU	vancomycin	yes	plasmid_like	0.1306	0.7855	0.0839
selected8	ERR1713362	k141_255010	k141_255010_2 # 2465 # 3409 # 1 # ID=57185_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.460	leuO	3003843	Strict	99.04	100.00	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	acriflavine; puromycin	yes	chromosome_like	0.4869	0.436	0.0772
selected8	ERR1713362	k141_468852	k141_468852_2 # 2479 # 4227 # 1 # ID=57730_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.546	msbA	3003950	Strict	95.02	100.00	nitroimidazole antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	metronidazole	yes	chromosome_like	0.4771	0.3947	0.1283
selected8	ERR1713362	k141_36444	k141_36444_2 # 295 # 774 # 1 # ID=57881_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.404	nimJ	3007112	Strict	49.69	96.36	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	yes	chromosome_like	0.4871	0.3805	0.1324
selected8	ERR1713362	k141_686958	k141_686958_1 # 90 # 746 # 1 # ID=58060_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.382	QnrVC4	3002801	Perfect	100.0	100.00	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	yes	plasmid_like	0.0498	0.8444	0.1058
selected8	ERR1713362	k141_686958	k141_686958_2 # 1003 # 1335 # 1 # ID=58060_2;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.514	qacL	3005098	Strict	92.73	100.00	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump		yes	plasmid_like	0.0498	0.8444	0.1058
selected8	ERR1713362	k141_686958	k141_686958_3 # 1435 # 2334 # 1 # ID=58060_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.313	VEB-1	3002370	Perfect	100.0	100.00	monobactam; cephalosporin	antibiotic inactivation	VEB beta-lactamase		yes	plasmid_like	0.0498	0.8444	0.1058
selected8	ERR1713362	k141_469021	k141_469021_2 # 379 # 1173 # 1 # ID=58118_2;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.436	vanY gene in vanB cluster	3002956	Strict	29.9	98.51	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.6306	0.1959	0.1736
selected8	ERR1713362	k141_146166	k141_146166_3 # 1942 # 3489 # 1 # ID=58195_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.594	Klebsiella pneumoniae KpnH	3004597	Strict	70.84	100.59	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	erythromycin; gentamicin C; ciprofloxacin; spectinomycin; streptomycin; tobramycin; ceftazidime; ertapenem; piperacillin; azithromycin; imipenem; polymyxin B; polymyxin B1; polymyxin B2; polymyxin B3; polymyxin B4; norfloxacin; ticarcillin; gentamicin	yes	chromosome_like	0.9553	0.0326	0.0121
selected8	ERR1713362	k141_687052	k141_687052_9 # 5789 # 6886 # 1 # ID=58298_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.597	vanG	3002909	Strict	38.66	104.58	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	yes	chromosome_like	0.523	0.4078	0.0691
selected8	ERR1713362	k141_365630	k141_365630_4 # 2185 # 3669 # 1 # ID=58411_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.323	lsaE	3003206	Perfect	100.0	100.00	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection	lsa-type ABC-F protein	lincomycin; pleuromutilin	yes	plasmid_like	0.0082	0.9726	0.0193
selected8	ERR1713362	k141_365630	k141_365630_5 # 3723 # 4526 # 1 # ID=58411_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.315	lnuB	3002836	Strict	98.5	100.00	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	lincomycin; clindamycin	yes	plasmid_like	0.0082	0.9726	0.0193
selected8	ERR1713362	k141_687519	k141_687519_23 # 25366 # 26028 # -1 # ID=59051_23;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.439	AcrS	3000656	Strict	99.55	100.00	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	yes	chromosome_like	0.4923	0.3938	0.1139
selected8	ERR1713362	k141_687519	k141_687519_24 # 26427 # 27584 # 1 # ID=59051_24;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.524	AcrE	3000499	Perfect	100.0	100.00	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	ciprofloxacin	yes	chromosome_like	0.4923	0.3938	0.1139
selected8	ERR1713362	k141_687519	k141_687519_25 # 27596 # 30700 # 1 # ID=59051_25;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.513	AcrF	3000502	Strict	99.52	100.00	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	ciprofloxacin	yes	chromosome_like	0.4923	0.3938	0.1139
selected8	ERR1713362	k141_366355	k141_366355_2 # 353 # 754 # 1 # ID=59510_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.453	FosXCC	3003208	Strict	63.16	94.33	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	yes	plasmid_like	0.2574	0.6596	0.083
selected8	ERR1713362	k141_366936	k141_366936_2 # 1176 # 2246 # 1 # ID=60354_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.557	OmpA	3005044	Strict	99.72	95.19	peptide antibiotic	reduced permeability to antibiotic	General Bacterial Porin with reduced permeability to peptide antibiotics	polymyxin B; defensin	yes	plasmid_like	0.2969	0.5781	0.125
selected8	ERR1713362	k141_470351	k141_470351_2 # 1248 # 2048 # -1 # ID=60432_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;gc_cont=0.342	ErmF	3000498	Strict	99.25	100.00	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	yes	plasmid_like	0.2156	0.7256	0.0588
selected8	ERR1713362	k141_38406	k141_38406_2 # 172 # 1305 # -1 # ID=60863_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.504	EC-15	3006876	Strict	98.67	100.00	cephalosporin	antibiotic inactivation	EC beta-lactamase		yes	chromosome_like	0.5138	0.3934	0.0928
selected8	ERR1713362	k141_688663	k141_688663_12 # 12666 # 13793 # 1 # ID=61278_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.455	vanY gene in vanB cluster	3002956	Strict	37.68	139.93	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.5861	0.3134	0.1005
selected8	ERR1713362	k141_470909	k141_470909_3 # 2303 # 3235 # 1 # ID=61352_3;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.535	CMY-132	3003652	Strict	99.68	81.63	cephamycin	antibiotic inactivation	CMY beta-lactamase		yes	plasmid_like	0.0037	0.9839	0.0124
selected8	ERR1713362	k141_798517	k141_798517_2 # 278 # 622 # -1 # ID=61522_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.525	qacG	3007015	Strict	37.5	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	plasmid_like	0.0701	0.8393	0.0905
selected8	ERR1713362	k141_688885	k141_688885_2 # 801 # 1991 # 1 # ID=61708_2;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.526	vanW gene in vanI cluster	3003724	Strict	35.51	106.43	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.9509	0.0368	0.0123
selected8	ERR1713362	k141_798830	k141_798830_7 # 4202 # 7339 # -1 # ID=62005_7;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.498	adeF	3000777	Strict	42.71	98.68	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	yes	chromosome_like	0.9513	0.0348	0.0139
selected8	ERR1713362	k141_689100	k141_689100_3 # 1117 # 2079 # 1 # ID=62021_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.360	CfxA6	3003097	Strict	99.38	96.68	cephamycin	antibiotic inactivation	CfxA beta-lactamase		yes	plasmid_like	0.0855	0.8271	0.0874
selected8	ERR1713362	k141_39621	k141_39621_3 # 1411 # 2523 # -1 # ID=62631_3;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.332	vanT gene in vanG cluster	3002972	Strict	36.34	51.97	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.9487	0.0389	0.0125
selected8	ERR1713362	k141_799183	k141_799183_2 # 969 # 2444 # 1 # ID=62711_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.400	msrE	3003109	Perfect	100.0	100.00	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection	msr-type ABC-F protein	erythromycin	yes	plasmid_like	0.0023	0.9919	0.0058
selected8	ERR1713362	k141_799183	k141_799183_3 # 2500 # 3384 # 1 # ID=62711_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.365	mphE	3003741	Perfect	100.0	100.00	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin	yes	plasmid_like	0.0023	0.9919	0.0058
selected8	ERR1713362	k141_799183	k141_799183_5 # 4529 # 5434 # 1 # ID=62711_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.655	mphA	3000316	Strict	99.67	100.00	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin; roxithromycin; telithromycin; clarithromycin; azithromycin; dirithromycin; oleandomycin	yes	plasmid_like	0.0023	0.9919	0.0058
selected8	ERR1713362	k141_799183	k141_799183_6 # 5431 # 6669 # 1 # ID=62711_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.651	Mrx	3003839	Perfect	100.0	100.00	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)		yes	plasmid_like	0.0023	0.9919	0.0058
selected8	ERR1713362	k141_799441	k141_799441_5 # 3732 # 4061 # -1 # ID=63243_5;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.518	Klebsiella pneumoniae KpnF	3004583	Strict	84.4	100.00	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	yes	plasmid_like	0.2515	0.6616	0.0869
selected8	ERR1713362	k141_799441	k141_799441_6 # 4048 # 4413 # -1 # ID=63243_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.429	Klebsiella pneumoniae KpnE	3004580	Strict	82.2	100.83	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	yes	plasmid_like	0.2515	0.6616	0.0869
selected8	ERR1713362	k141_800403	k141_800403_2 # 609 # 2201 # -1 # ID=65087_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.443	vanW gene in vanI cluster	3003724	Strict	28.02	142.09	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.8225	0.1323	0.0452
selected8	ERR1713362	k141_151676	k141_151676_3 # 704 # 1390 # -1 # ID=66824_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.565	vanW gene in vanI cluster	3003724	Strict	42.34	61.13	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.8257	0.1183	0.0561
selected8	ERR1713362	k141_371562	k141_371562_1 # 3 # 653 # -1 # ID=67324_1;partial=10;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.407	tet(Q)	3000191	Strict	97.7	33.03	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	yes	plasmid_like	0.1542	0.7258	0.12
selected8	ERR1713362	k141_588767	k141_588767_2 # 318 # 1019 # 1 # ID=68138_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637	vanY gene in vanB cluster	3002956	Strict	32.61	86.94	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.8398	0.12	0.0401
selected8	ERR1713362	k141_262759	k141_262759_1 # 95 # 1204 # 1 # ID=69064_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.650	vanT gene in vanG cluster	3002972	Strict	34.6	51.83	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.6484	0.2335	0.1181
selected8	ERR1713362	k141_803601	k141_803601_2 # 132 # 1229 # -1 # ID=70410_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.592	vanG	3002909	Strict	38.94	104.58	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	yes	chromosome_like	0.7004	0.2506	0.0489
