ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_814482_6 # 4431 # 7592 # -1 # ID=114022_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.573	k141_814482	4431	7592	-	Strict	750	834.3	adeF	45.27	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.43	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3168	tetracycline	
k141_427369_3 # 1375 # 1719 # -1 # ID=114200_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.383	k141_427369	1375	1719	-	Strict	75	95.9	qacJ	44.34	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_1354462_1 # 1 # 276 # -1 # ID=114333_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.652	k141_1354462	1	276	-	Strict	100	129.0	FosH	69.32	3007369	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	69.17	gnl|BL_ORD_ID|4905|hsp_num:0	5897			6	267	fosfomycin	
k141_994659_2 # 1381 # 1713 # 1 # ID=117568_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.589	k141_994659	1381	1713	+	Strict	75	86.7	qacG	42.72	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	315	benzalkonium chloride	
k141_1359089_2 # 985 # 1407 # -1 # ID=119548_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.463	k141_1359089	985	1407	-	Strict	50	80.5	vanW gene in vanG cluster	35.94	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	49.82	gnl|BL_ORD_ID|4742|hsp_num:0	1622			222	606	vancomycin	
k141_642799_2 # 97 # 2316 # -1 # ID=120392_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.599	k141_642799	97	2316	-	Strict	750	968.0	adeF	71.39	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	69.78	gnl|BL_ORD_ID|133|hsp_num:0	153			1011	3129	tetracycline	
k141_820109_2 # 214 # 1134 # 1 # ID=120645_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.686	k141_820109	214	1134	+	Strict	50	84.7	vanY gene in vanM cluster	31.71	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	131.33	gnl|BL_ORD_ID|1674|hsp_num:0	1713			93	522	vancomycin; teicoplanin	
k141_1176151_1 # 100 # 924 # 1 # ID=121458_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.456	k141_1176151	100	924	+	Strict	500	536.2	OXA-644	97.45	3005864	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|3900|hsp_num:0	4969			0	822	cloxacillin; oxacillin; cefalotin	
k141_998024_1 # 1 # 1230 # -1 # ID=121642_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.435	k141_998024	1	1230	-	Strict	50	93.2	vanW gene in vanI cluster	39.06	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	109.92	gnl|BL_ORD_ID|4747|hsp_num:0	2242			666	1047	vancomycin; teicoplanin	
k141_645366_1 # 318 # 692 # -1 # ID=123463_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.379	k141_645366	318	692	-	Strict	75	92.4	qacJ	46.15	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	115.89	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_1000824_1 # 3 # 1718 # 1 # ID=124990_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.478	k141_1000824	3	1718	+	Strict	175	195.7	vanT gene in vanG cluster	33.87	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	80.20	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_1002682_4 # 1591 # 1923 # -1 # ID=127169_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.538	k141_1002682	1591	1923	-	Strict	75	81.6	qacJ	36.54	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_256620_1 # 263 # 988 # 1 # ID=129187_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.328	k141_256620	263	988	+	Strict	50	223.8	vanY gene in vanB cluster	47.37	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	89.93	gnl|BL_ORD_ID|603|hsp_num:0	556			66	804	vancomycin	
k141_1182662_3 # 1789 # 2619 # 1 # ID=129216_3;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.323	k141_1182662	1789	2619	+	Strict	50	144.4	vanW gene in vanG cluster	31.93	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	98.22	gnl|BL_ORD_ID|4742|hsp_num:0	1622			18	732	vancomycin	
k141_436952_3 # 1493 # 3412 # -1 # ID=129514_3;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.369	k141_436952	1493	3412	-	Strict	300	1156.0	tet(36)	92.94	3000197	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	99.84	gnl|BL_ORD_ID|1676|hsp_num:0	1708			0	1911	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_1370907_2 # 527 # 856 # 1 # ID=133607_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567	k141_1370907	527	856	+	Strict	75	91.7	qacG	43.4	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_656000_12 # 11599 # 14076 # 1 # ID=135072_12;partial=00;start_type=ATG;rbs_motif=TATAA;rbs_spacer=12bp;gc_cont=0.399	k141_656000	11599	14076	+	Strict	175	198.0	vanT gene in vanG cluster	35.56	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.87	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_1188244_1 # 1 # 1125 # 1 # ID=135862_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.406	k141_1188244	1	1125	+	Strict	175	204.9	vanT gene in vanG cluster	33.77	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.53	gnl|BL_ORD_ID|1523|hsp_num:0	1561			999	2118	vancomycin	
k141_1188673_1 # 2 # 1126 # -1 # ID=136412_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.616	k141_1188673	2	1126	-	Strict	50	67.0	vanW gene in vanI cluster	30.87	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	100.54	gnl|BL_ORD_ID|4747|hsp_num:0	2242			159	846	vancomycin; teicoplanin	
k141_1375225_1 # 1 # 1122 # -1 # ID=138701_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.610	k141_1375225	1	1122	-	Strict	500	571.2	TRU-1	73.53	3004450	protein homolog model	n/a	n/a	cephalosporin; penam	antibiotic inactivation	TRU beta-lactamase	97.91	gnl|BL_ORD_ID|2499|hsp_num:0	2889			0	1122	cefalotin	
k141_113457_2 # 1199 # 1531 # 1 # ID=143595_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.511	k141_113457	1199	1531	+	Strict	75	108.2	qacG	52.88	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_1379479_1 # 3 # 1007 # 1 # ID=143682_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.375	k141_1379479	3	1007	+	Strict	175	189.9	vanT gene in vanG cluster	34.4	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	46.91	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1116	2127	vancomycin	
k141_841170_1 # 145 # 942 # 1 # ID=144484_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.553	k141_841170	145	942	+	Strict	450	502.7	aadA7	97.36	3002607	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1342|hsp_num:0	1464			0	795	spectinomycin; streptomycin	
k141_844622_1 # 1 # 843 # 1 # ID=148572_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.396	k141_844622	1	843	+	Strict	50	56.6	vanY gene in vanB cluster	29.2	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	104.48	gnl|BL_ORD_ID|603|hsp_num:0	556			375	747	vancomycin	
k141_1023859_3 # 1183 # 1653 # -1 # ID=151431_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.465	k141_1023859	1183	1653	-	Strict	50	124.4	vanY gene in vanA cluster	41.46	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	51.49	gnl|BL_ORD_ID|4668|hsp_num:0	89			408	873	vancomycin; teicoplanin	
k141_1201475_1 # 62 # 1981 # 1 # ID=151622_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.412	k141_1201475	62	1981	+	Strict	300	1264.2	tet(32)	99.06	3000196	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|1221|hsp_num:0	1233			0	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_847515_1 # 3 # 1511 # -1 # ID=152016_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.347	k141_847515	3	1511	-	Strict	175	177.6	vanT gene in vanG cluster	35.46	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	70.65	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	1956	vancomycin	
k141_1390039_1 # 1 # 1227 # 1 # ID=155855_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.355	k141_1390039	1	1227	+	Strict	175	196.4	vanT gene in vanG cluster	37.17	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	57.44	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2031	vancomycin	
k141_851135_2 # 163 # 1020 # -1 # ID=156427_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.373	k141_851135	163	1020	-	Strict	50	149.8	vanW gene in vanG cluster	31.29	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	101.42	gnl|BL_ORD_ID|4742|hsp_num:0	1622			3	831	vancomycin	
k141_1391898_4 # 2189 # 2521 # 1 # ID=158049_4;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.508	k141_1391898	2189	2521	+	Strict	180	209.5	qacL	99.09	3005098	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2815|hsp_num:0	3830			0	330		
k141_1206836_3 # 1349 # 2350 # -1 # ID=158182_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.485	k141_1206836	1349	2350	-	Strict	175	177.9	vanT gene in vanG cluster	35.09	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	46.77	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1119	2118	vancomycin	
k141_127243_3 # 1699 # 2049 # 1 # ID=159562_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.684	k141_127243	1699	2049	+	Strict	75	90.1	qacG	41.35	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	108.41	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_127333_13 # 11612 # 12106 # -1 # ID=159693_13;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=9bp;gc_cont=0.465	k141_127333	11612	12106	-	Strict	150	209.1	nimJ	63.29	3007112	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	99.39	gnl|BL_ORD_ID|4790|hsp_num:0	5785			9	483	metronidazole	
k141_854672_4 # 3085 # 5550 # -1 # ID=160457_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.348	k141_854672	3085	5550	-	Strict	175	228.4	vanT gene in vanG cluster	38.38	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.31	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_1032914_4 # 2085 # 2885 # 1 # ID=161946_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.491	k141_1032914	2085	2885	+	Strict	500	543.1	OXA-205	98.5	3001483	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1440|hsp_num:0	1572			0	798	cloxacillin; oxacillin; cefalotin	
k141_277518_2 # 357 # 1511 # 1 # ID=161985_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.563	k141_277518	357	1511	+	Strict	175	213.4	vanT gene in vanG cluster	33.78	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.93	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1026	2118	vancomycin	
k141_1396622_3 # 1348 # 2610 # 1 # ID=163711_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.345	k141_1396622	1348	2610	+	Strict	50	66.2	vanY gene in vanB cluster	27.74	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	156.72	gnl|BL_ORD_ID|603|hsp_num:0	556			282	735	vancomycin	
k141_1034902_9 # 3798 # 4637 # 1 # ID=164489_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.714	k141_1034902	3798	4637	+	Strict	50	60.1	vanY gene in vanM cluster	31.65	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	119.74	gnl|BL_ORD_ID|1674|hsp_num:0	1713			108	480	vancomycin; teicoplanin	
k141_279169_4 # 1986 # 2441 # -1 # ID=164606_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.614	k141_279169	1986	2441	-	Strict	75	87.4	qacJ	40.38	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	141.12	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_859900_3 # 2022 # 2714 # 1 # ID=166821_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.338	k141_859900	2022	2714	+	Strict	50	53.9	vanY gene in vanG cluster	28.97	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	82.44	gnl|BL_ORD_ID|4731|hsp_num:0	298			387	765	vancomycin	
k141_684605_5 # 2029 # 2481 # 1 # ID=167152_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.466	k141_684605	2029	2481	+	Perfect	250	324.3	arr-3	100.0	3002848	protein homolog model	n/a	n/a	rifamycin antibiotic	antibiotic inactivation	rifampin ADP-ribosyltransferase (Arr)	100.00	gnl|BL_ORD_ID|686|hsp_num:0	743			0	450	rifampin; rifaximin; rifabutin; rifapentine	
k141_1215244_1 # 44 # 370 # -1 # ID=168395_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.511	k141_1215244	44	370	-	Strict	75	99.0	qacJ	42.45	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_1400994_2 # 447 # 1106 # 1 # ID=168937_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.356	k141_1400994	447	1106	+	Strict	400	463.0	catQ	98.63	3002687	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	100.00	gnl|BL_ORD_ID|1498|hsp_num:0	1633			0	657	azidamfenicol; chloramphenicol; thiamphenicol	
k141_1215943_2 # 408 # 1121 # 1 # ID=169261_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.501	k141_1215943	408	1121	+	Strict	50	77.8	vanW gene in vanG cluster	33.33	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	84.70	gnl|BL_ORD_ID|4742|hsp_num:0	1622			123	600	vancomycin	
k141_462974_2 # 210 # 1031 # -1 # ID=170096_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.482	k141_462974	210	1031	-	Strict	50	110.9	vanW gene in vanI cluster	33.89	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	73.19	gnl|BL_ORD_ID|4747|hsp_num:0	2242			552	1083	vancomycin; teicoplanin	
k141_283547_4 # 3495 # 3824 # -1 # ID=170606_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.327	k141_283547	3495	3824	-	Strict	75	109.8	qacJ	48.11	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_136704_1 # 278 # 1018 # 1 # ID=170787_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.258	k141_136704	278	1018	+	Strict	400	487.6	Erm(47)	99.19	3003908	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|2147|hsp_num:0	2387			0	738	erythromycin; lincomycin; clindamycin; spiramycin; azithromycin; quinupristin	
k141_867485_1 # 1 # 276 # -1 # ID=175630_1;partial=10;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;gc_cont=0.373	k141_867485	1	276	-	Strict	75	102.1	qacJ	53.26	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	85.98	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	276	benzalkonium chloride	
k141_1046587_3 # 1023 # 2429 # -1 # ID=178846_3;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.336	k141_1046587	1023	2429	-	Strict	50	126.3	vanW gene in vanI cluster	34.2	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	125.47	gnl|BL_ORD_ID|4747|hsp_num:0	2242			366	1047	vancomycin; teicoplanin	
k141_1412449_3 # 1456 # 2526 # 1 # ID=182551_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.345	k141_1412449	1456	2526	+	Strict	250	268.5	vanG	41.21	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	102.01	gnl|BL_ORD_ID|1070|hsp_num:0	1157			15	1047	vancomycin	
k141_1227784_17 # 12621 # 14405 # -1 # ID=182920_17;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.385	k141_1227784	12621	14405	-	Strict	750	776.9	patB	67.51	3000025	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	101.02	gnl|BL_ORD_ID|1912|hsp_num:0	2112			0	1764	ciprofloxacin; norfloxacin	
k141_700022_1 # 137 # 964 # -1 # ID=184312_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.300	k141_700022	137	964	-	Strict	50	152.5	vanW gene in vanG cluster	31.82	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	97.86	gnl|BL_ORD_ID|4742|hsp_num:0	1622			18	807	vancomycin	
k141_293341_5 # 3139 # 5568 # -1 # ID=184791_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.403	k141_293341	3139	5568	-	Strict	175	204.9	vanT gene in vanG cluster	34.49	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	113.62	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2127	vancomycin	
k141_293537_3 # 1129 # 1458 # 1 # ID=185137_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.318	k141_293537	1129	1458	+	Strict	75	104.0	qacJ	47.52	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	303	benzalkonium chloride	
k141_1053109_3 # 1020 # 1484 # -1 # ID=186488_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.686	k141_1053109	1020	1484	-	Strict	200	206.8	Pseudomonas aeruginosa soxR	71.43	3004107	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	98.72	gnl|BL_ORD_ID|2396|hsp_num:0	2775			24	444	tigecycline; ciprofloxacin; acriflavine; tetracycline; rifampin; chloramphenicol; ampicillin; norfloxacin; cefalotin; triclosan	
k141_298342_11 # 9587 # 10720 # -1 # ID=192267_11;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.592	k141_298342	9587	10720	-	Strict	175	206.1	vanT gene in vanG cluster	36.29	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.95	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1005	2127	vancomycin	
k141_1058806_2 # 853 # 1176 # 1 # ID=193180_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.370	k141_1058806	853	1176	+	Strict	75	121.7	qacJ	53.27	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	321	benzalkonium chloride	
k141_1236781_2 # 422 # 1963 # -1 # ID=193399_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.387	k141_1236781	422	1963	-	Strict	175	196.4	vanT gene in vanG cluster	35.87	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	72.05	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2004	vancomycin	
k141_1424480_2 # 749 # 1600 # 1 # ID=196322_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.477	k141_1424480	749	1600	+	Strict	50	137.9	vanY gene in vanB cluster	37.93	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	105.60	gnl|BL_ORD_ID|603|hsp_num:0	556			216	792	vancomycin	
k141_1424928_1 # 3 # 1088 # 1 # ID=196816_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.436	k141_1424928	3	1088	+	Strict	175	201.8	vanT gene in vanG cluster	35.5	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.70	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
