ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_2426013_1 # 2 # 814 # 1 # ID=227620_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.358	k141_2426013	2	814	+	Strict	50	101.7	vanY gene in vanB cluster	34.31	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	100.75	gnl|BL_ORD_ID|603|hsp_num:0	556			210	789	vancomycin	
k141_2429218_23 # 26075 # 26569 # 1 # ID=228491_23;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.319	k141_2429218	26075	26569	+	Strict	150	163.3	nimA	46.91	3007104	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	93.18	gnl|BL_ORD_ID|4783|hsp_num:0	5777			0	480	metronidazole	
k141_774927_6 # 6003 # 6887 # -1 # ID=228647_6;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.365	k141_774927	6003	6887	-	Perfect	500	587.8	mphE	100.0	3003741	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2688|hsp_num:0	2614			0	882	erythromycin	
k141_774927_7 # 6943 # 8418 # -1 # ID=228647_7;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.399	k141_774927	6943	8418	-	Perfect	950	941.4	msrE	100.0	3003109	protein homolog model	n/a	n/a	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection	msr-type ABC-F protein	100.00	gnl|BL_ORD_ID|28|hsp_num:0	33			0	1473	erythromycin	
k141_776826_9 # 6484 # 7485 # -1 # ID=229089_9;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.628	k141_776826	6484	7485	-	Strict	400	674.9	ArnT	98.2	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	60.44	gnl|BL_ORD_ID|2784|hsp_num:0	3795			654	1653	colistin A; colistin B	
k141_2432631_7 # 3672 # 4841 # -1 # ID=229370_7;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.272	k141_2432631	3672	4841	-	Strict	175	206.8	vanT gene in vanG cluster	32.89	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.63	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2127	vancomycin	
k141_2437125_1 # 126 # 1046 # 1 # ID=230539_1;partial=01;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.602	k141_2437125	126	1046	+	Strict	50	79.3	vanY gene in vanB cluster	35.03	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	114.55	gnl|BL_ORD_ID|603|hsp_num:0	556			273	699	vancomycin	
k141_2439592_2 # 372 # 1235 # -1 # ID=231321_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.557	k141_2439592	372	1235	-	Perfect	500	553.1	sul4	100.0	3004361	protein homolog model	n/a	n/a	sulfonamide antibiotic	antibiotic target replacement	sulfonamide resistant sul	100.00	gnl|BL_ORD_ID|2484|hsp_num:0	2875			0	861	sulfamethoxazole	
k141_2439599_3 # 649 # 1908 # 1 # ID=231326_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.367	k141_2439599	649	1908	+	Strict	700	762.7	EreB	86.16	3000363	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	100.00	gnl|BL_ORD_ID|1772|hsp_num:0	1921			0	1257	erythromycin; roxithromycin; clarithromycin; azithromycin	
k141_2441244_1 # 102 # 446 # 1 # ID=231733_1;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.362	k141_2441244	102	446	+	Strict	75	87.4	qacG	47.12	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_2441680_2 # 810 # 1598 # 1 # ID=231837_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.373	k141_2441680	810	1598	+	Strict	200	371.3	ANT(3'')-IIc	69.77	3004091	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	101.16	gnl|BL_ORD_ID|2358|hsp_num:0	2755			0	774	spectinomycin; streptomycin	
k141_2442182_7 # 9645 # 11471 # 1 # ID=231970_7;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.348	k141_2442182	9645	11471	+	Strict	50	78.2	vanW gene in vanI cluster	24.93	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	163.00	gnl|BL_ORD_ID|4747|hsp_num:0	2242			81	1077	vancomycin; teicoplanin	
k141_791562_6 # 4750 # 5925 # -1 # ID=233070_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.374	k141_791562	4750	5925	-	Strict	175	233.8	vanT gene in vanG cluster	34.85	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.92	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1020	2118	vancomycin	
k141_2449265_11 # 8583 # 9497 # -1 # ID=233860_11;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.374	k141_2449265	8583	9497	-	Strict	50	106.3	vanY gene in vanB cluster	33.68	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	113.43	gnl|BL_ORD_ID|603|hsp_num:0	556			270	792	vancomycin	
k141_795764_2 # 513 # 1082 # -1 # ID=234159_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.467	k141_795764	513	1082	-	Strict	300	377.1	dfrA19	98.41	3003015	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	100.00	gnl|BL_ORD_ID|807|hsp_num:0	875			0	567	trimethoprim	
k141_2451032_1 # 2 # 1261 # 1 # ID=234353_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.264	k141_2451032	2	1261	+	Strict	50	107.8	vanW gene in vanI cluster	28.57	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	112.33	gnl|BL_ORD_ID|4747|hsp_num:0	2242			366	1047	vancomycin; teicoplanin	
k141_2453023_14 # 9426 # 10577 # -1 # ID=234926_14;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.356	k141_2453023	9426	10577	-	Strict	200	273.1	vanT gene in vanE cluster	39.41	3002971	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.56	gnl|BL_ORD_ID|4681|hsp_num:0	1308			1020	2091	vancomycin	
k141_2453023_15 # 10571 # 11626 # -1 # ID=234926_15;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.347	k141_2453023	10571	11626	-	Strict	250	298.5	vanG	42.45	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	100.57	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_2456246_1 # 1 # 198 # 1 # ID=235847_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.611	k141_2456246	1	198	+	Strict	100	102.1	FosA8	73.44	3007371	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	46.10	gnl|BL_ORD_ID|4907|hsp_num:0	5899			228	420	fosfomycin	
k141_803898_2 # 1398 # 2090 # -1 # ID=236411_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=7bp;gc_cont=0.307	k141_803898	1398	2090	-	Strict	50	119.4	vanW gene in vanG cluster	37.02	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	81.85	gnl|BL_ORD_ID|4742|hsp_num:0	1622			126	669	vancomycin	
k141_2459347_1 # 15 # 1109 # -1 # ID=236694_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.256	k141_2459347	15	1109	-	Strict	175	176.8	vanT gene in vanG cluster	31.71	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.12	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_810949_1 # 273 # 779 # 1 # ID=238211_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.479	k141_810949	273	779	+	Strict	150	159.5	nimG	50.92	3007109	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	102.44	gnl|BL_ORD_ID|4787|hsp_num:0	5782			0	471	metronidazole	
k141_811186_1 # 2 # 298 # 1 # ID=238263_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.492	k141_811186	2	298	+	Strict	50	98.6	vanY gene in vanF cluster	52.33	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	33.45	gnl|BL_ORD_ID|1809|hsp_num:0	1899			450	708	vancomycin	
k141_2465656_2 # 505 # 1686 # 1 # ID=238409_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.371	k141_2465656	505	1686	+	Strict	175	206.5	vanT gene in vanG cluster	36.0	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.20	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	1986	vancomycin	
k141_813269_6 # 10527 # 12452 # 1 # ID=238787_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.381	k141_813269	10527	12452	+	Strict	300	1138.6	tet(Q)	89.08	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	97.56	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1971	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_2469192_1 # 1 # 348 # -1 # ID=239412_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.362	k141_2469192	1	348	-	Strict	75	93.6	qacJ	46.6	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	108.41	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	309	benzalkonium chloride	
k141_2474181_2 # 1619 # 4087 # 1 # ID=240819_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.537	k141_2474181	1619	4087	+	Strict	175	192.6	vanT gene in vanG cluster	33.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.45	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_821398_2 # 1568 # 2377 # -1 # ID=240881_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.573	k141_821398	1568	2377	-	Strict	50	124.4	vanW gene in vanG cluster	29.71	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	95.73	gnl|BL_ORD_ID|4742|hsp_num:0	1622			96	804	vancomycin	
k141_2474704_3 # 1463 # 1951 # -1 # ID=240942_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.540	k141_2474704	1463	1951	-	Strict	150	178.3	nimA	56.44	3007104	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	92.05	gnl|BL_ORD_ID|4783|hsp_num:0	5777			0	483	metronidazole	
k141_2477608_1 # 1 # 1050 # -1 # ID=241777_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.593	k141_2477608	1	1050	-	Strict	250	250.8	vanG	38.42	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	100.29	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1038	vancomycin	
k141_2479908_2 # 943 # 1650 # 1 # ID=242414_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.295	k141_2479908	943	1650	+	Perfect	400	487.6	EBR-4	100.0	3005462	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	EBR beta-lactamase	100.00	gnl|BL_ORD_ID|3519|hsp_num:0	4587			0	705		
k141_2481254_4 # 1527 # 2015 # 1 # ID=242778_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.560	k141_2481254	1527	2015	+	Strict	300	322.4	dfrA3	93.83	3003105	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	100.00	gnl|BL_ORD_ID|471|hsp_num:0	511			0	486	trimethoprim	
k141_828482_2 # 573 # 1448 # -1 # ID=242784_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.556	k141_828482	573	1448	-	Strict	500	517.7	CTX-M-95	91.41	3001955	protein homolog model	n/a	n/a	cephalosporin	antibiotic inactivation	CTX-M beta-lactamase	100.00	gnl|BL_ORD_ID|1492|hsp_num:0	1627			0	873		
k141_2481469_3 # 2830 # 3705 # -1 # ID=242828_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.565	k141_2481469	2830	3705	-	Strict	500	558.1	CTX-M-124	99.66	3001983	protein homolog model	n/a	n/a	cephalosporin	antibiotic inactivation	CTX-M beta-lactamase	100.00	gnl|BL_ORD_ID|1058|hsp_num:0	1145			0	873		
k141_829579_1 # 170 # 922 # 1 # ID=243116_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.530	k141_829579	170	922	+	Strict	50	107.5	vanY gene in vanF cluster	34.39	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	85.32	gnl|BL_ORD_ID|1809|hsp_num:0	1899			192	711	vancomycin	
k141_830258_2 # 997 # 1941 # 1 # ID=243272_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.458	k141_830258	997	1941	+	Strict	500	622.5	leuO	99.04	3003843	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4927|hsp_num:0	5921			0	942	acriflavine; puromycin	
k141_830432_1 # 3 # 1109 # -1 # ID=243332_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.388	k141_830432	3	1109	-	Strict	300	323.9	tet(44)	45.82	3000556	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	57.66	gnl|BL_ORD_ID|1198|hsp_num:0	1171			0	1101	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_2485555_1 # 3 # 1037 # 1 # ID=243954_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.570	k141_2485555	3	1037	+	Strict	50	106.7	vanW gene in vanI cluster	38.37	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	92.23	gnl|BL_ORD_ID|4747|hsp_num:0	2242			540	1047	vancomycin; teicoplanin	
k141_2489628_5 # 1997 # 2329 # 1 # ID=245066_5;partial=00;start_type=TTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.465	k141_2489628	1997	2329	+	Strict	75	87.4	qacG	40.0	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_846852_3 # 2111 # 3031 # -1 # ID=247832_3;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.643	k141_846852	2111	3031	-	Strict	50	112.8	vanY gene in vanG cluster	33.86	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	109.68	gnl|BL_ORD_ID|4731|hsp_num:0	298			303	828	vancomycin	
k141_846919_3 # 828 # 1172 # -1 # ID=247852_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.342	k141_846919	828	1172	-	Strict	75	83.2	qacG	39.42	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_847307_1 # 243 # 1013 # 1 # ID=247954_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.320	k141_847307	243	1013	+	Strict	400	478.0	LnuH	92.97	3004600	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	98.46	gnl|BL_ORD_ID|4923|hsp_num:0	5916			0	768		
k141_2500955_1 # 1236 # 1421 # -1 # ID=248108_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.500	k141_2500955	1236	1421	-	Strict	100	109.4	rsmA	91.8	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	183	trimethoprim; chloramphenicol	
k141_850792_2 # 610 # 1725 # -1 # ID=248959_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.593	k141_850792	610	1725	-	Strict	175	196.1	vanT gene in vanG cluster	34.15	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_850947_2 # 3060 # 4220 # -1 # ID=249006_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.519	k141_850947	3060	4220	-	Strict	175	240.7	vanT gene in vanG cluster	35.31	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.21	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_852365_1 # 2 # 1417 # -1 # ID=249435_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.526	k141_852365	2	1417	-	Strict	50	102.8	vanW gene in vanI cluster	33.17	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	126.54	gnl|BL_ORD_ID|4747|hsp_num:0	2242			447	1047	vancomycin; teicoplanin	
k141_2506720_7 # 8370 # 9494 # 1 # ID=249853_7;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.423	k141_2506720	8370	9494	+	Strict	175	217.2	vanT gene in vanG cluster	33.51	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.53	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_2506756_7 # 3380 # 4456 # 1 # ID=249864_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.344	k141_2506756	3380	4456	+	Strict	175	179.1	vanT gene in vanG cluster	31.98	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.28	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2127	vancomycin	
k141_2507878_1 # 3 # 890 # -1 # ID=250192_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.255	k141_2507878	3	890	-	Strict	50	77.0	vanW gene in vanI cluster	27.03	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	79.36	gnl|BL_ORD_ID|4747|hsp_num:0	2242			3	858	vancomycin; teicoplanin	
k141_855616_1 # 3 # 626 # 1 # ID=250393_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.383	k141_855616	3	626	+	Strict	300	316.6	dfrA17	99.36	3002860	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	131.85	gnl|BL_ORD_ID|1051|hsp_num:0	1142			0	471	trimethoprim	
k141_855621_1 # 134 # 967 # -1 # ID=250395_1;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.535	k141_855621	134	967	-	Strict	450	535.4	aadA6	98.18	3002606	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	98.58	gnl|BL_ORD_ID|1852|hsp_num:0	2009			21	843	spectinomycin; streptomycin	
k141_855621_2 # 1097 # 2161 # -1 # ID=250395_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.414	k141_855621	1097	2161	-	Strict	500	595.5	CARB-3	99.67	3002242	protein homolog model	n/a	n/a	penam	antibiotic inactivation	CARB beta-lactamase	116.45	gnl|BL_ORD_ID|421|hsp_num:0	467			0	912		
k141_855625_1 # 140 # 637 # 1 # ID=250397_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.512	k141_855625	140	637	+	Perfect	300	332.4	dfrA12	100.0	3002858	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	100.00	gnl|BL_ORD_ID|1048|hsp_num:0	1139			0	495	trimethoprim	
k141_2510637_2 # 283 # 1515 # 1 # ID=251000_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.338	k141_2510637	283	1515	+	Strict	50	98.2	vanY gene in vanM cluster	40.0	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	175.97	gnl|BL_ORD_ID|1674|hsp_num:0	1713			138	531	vancomycin; teicoplanin	
k141_857901_3 # 593 # 1378 # -1 # ID=251067_3;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.515	k141_857901	593	1378	-	Strict	450	518.8	aadA13	99.62	3002613	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	98.49	gnl|BL_ORD_ID|1909|hsp_num:0	2087			12	795	spectinomycin; streptomycin	
k141_2521114_2 # 338 # 1189 # 1 # ID=253891_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.473	k141_2521114	338	1189	+	Strict	50	140.2	vanY gene in vanG cluster	41.27	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	101.43	gnl|BL_ORD_ID|4731|hsp_num:0	298			297	816	vancomycin	
k141_2521133_1 # 82 # 861 # 1 # ID=253899_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.332	k141_2521133	82	861	+	Strict	500	511.5	APH(3')-VIa	99.61	3002652	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	APH(3')	100.00	gnl|BL_ORD_ID|1026|hsp_num:0	1121			0	777	neomycin; amikacin; ribostamycin; butirosin; kanamycin A; isepamicin; gentamicin B; paromomycin; gentamicin	
k141_868689_1 # 1 # 2412 # -1 # ID=253963_1;partial=10;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;gc_cont=0.481	k141_868689	1	2412	-	Strict	175	196.4	vanT gene in vanG cluster	36.73	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	112.92	gnl|BL_ORD_ID|1523|hsp_num:0	1561			981	1983	vancomycin	
k141_871061_2 # 434 # 3595 # -1 # ID=254698_2;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.375	k141_871061	434	3595	-	Strict	750	775.4	adeF	42.56	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.43	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3117	tetracycline	
k141_2525368_1 # 110 # 2686 # 1 # ID=255091_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.345	k141_2525368	110	2686	+	Strict	300	300.4	tet(36)	31.66	3000197	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	134.06	gnl|BL_ORD_ID|1676|hsp_num:0	1708			0	1839	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_2527800_1 # 3 # 1070 # 1 # ID=255844_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.431	k141_2527800	3	1070	+	Strict	175	203.0	vanT gene in vanG cluster	34.82	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	49.86	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1125	2118	vancomycin	
