set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
Kathmandu18	RW_4	k141_2308774	k141_2308774_1 # 3 # 680 # -1 # ID=160465_1;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.568	kdpE	3003841	Strict	99.56	100.0	aminoglycoside antibiotic	antibiotic efflux	kdpDE	kanamycin A	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2312658	k141_2312658_3 # 1986 # 2708 # -1 # ID=161385_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.610	baeR	3000828	Strict	92.05	100.0	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	novobiocin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2312784	k141_2312784_4 # 2774 # 5911 # 1 # ID=161415_4;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.643	adeF	3000777	Strict	44.79	98.68	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2313496	k141_2313496_5 # 3301 # 4419 # 1 # ID=161589_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.290	vanG	3002909	Strict	39.89	106.59	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2314069	k141_2314069_1 # 2 # 931 # 1 # ID=161708_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.584	vanY gene in vanF cluster	3002958	Strict	34.62	105.46	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2314076	k141_2314076_11 # 13830 # 16976 # -1 # ID=161715_11;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.514	adeF	3000777	Strict	43.5	98.96	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2322233	k141_2322233_4 # 2298 # 3242 # 1 # ID=163495_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.357	vanY gene in vanA cluster	3002955	Strict	39.68	103.63	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2324631	k141_2324631_1 # 364 # 2445 # -1 # ID=164020_1;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.606	vanT gene in vanG cluster	3002972	Strict	45.9	97.33	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2324631	k141_2324631_2 # 2432 # 3184 # -1 # ID=164020_2;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.625	vanXY gene in vanG cluster	3003069	Strict	47.83	98.43	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanXY	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2324631	k141_2324631_3 # 3181 # 4221 # -1 # ID=164020_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.634	vanG	3002909	Strict	57.68	99.14	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_645547	k141_645547_4 # 2185 # 2673 # -1 # ID=164609_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.468	nimB	3004655	Strict	53.12	98.78	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2328719	k141_2328719_3 # 949 # 2151 # 1 # ID=164968_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.635	vanT gene in vanG cluster	3002972	Strict	35.11	56.18	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_648094	k141_648094_1 # 1 # 171 # 1 # ID=165223_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.316	vanY gene in vanG cluster	3002959	Strict	60.0	20.07	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_652462	k141_652462_2 # 420 # 3548 # 1 # ID=166171_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.417	adeF	3000777	Strict	43.32	98.39	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2337817	k141_2337817_2 # 1437 # 2423 # 1 # ID=166996_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.436	vanH gene in vanF cluster	3002945	Strict	35.64	101.86	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2339882	k141_2339882_15 # 9761 # 9973 # -1 # ID=167490_15;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.404	vanU gene in vanG cluster	3004253	Strict	80.6	93.33	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanU	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2341812	k141_2341812_2 # 533 # 1408 # -1 # ID=167972_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.550	CTX-M-15	3001878	Perfect	100.0	100.0	cephalosporin; penam	antibiotic inactivation	CTX-M beta-lactamase	cefazolin; ceftazidime; ceftriaxone; ampicillin; cefalotin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2351378	k141_2351378_1 # 175 # 372 # -1 # ID=170180_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.480	rsmA	3005069	Strict	87.93	106.56	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
Kathmandu18	RW_4	k141_670556	k141_670556_2 # 264 # 1145 # -1 # ID=170281_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.421	vanW gene in vanG cluster	3002965	Strict	30.11	104.27	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_672671	k141_672671_1 # 2 # 1042 # -1 # ID=170759_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.601	TRU-1	3004450	Strict	75.72	90.84	cephalosporin; penam	antibiotic inactivation	TRU beta-lactamase	cefalotin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2360749	k141_2360749_10 # 10810 # 11946 # 1 # ID=172379_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.455	vanY gene in vanB cluster	3002956	Strict	26.14	141.04	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2361991	k141_2361991_4 # 3164 # 4717 # 1 # ID=172648_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.537	vanW gene in vanI cluster	3003724	Strict	39.32	138.61	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_682508	k141_682508_4 # 2802 # 5318 # 1 # ID=173042_4;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.481	vanT gene in vanG cluster	3002972	Strict	34.77	117.7	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_682985	k141_682985_2 # 591 # 1082 # -1 # ID=173155_2;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=9bp;gc_cont=0.463	nimJ	3007112	Strict	62.35	98.79	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2364759	k141_2364759_3 # 2641 # 5778 # -1 # ID=173259_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.603	adeF	3000777	Strict	45.17	98.68	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	RW_4	k141_685369	k141_685369_1 # 1 # 315 # -1 # ID=173611_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.651	qacJ	3007014	Strict	39.81	98.13	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2370446	k141_2370446_2 # 362 # 1582 # 1 # ID=174517_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.565	tet(40)	3000567	Strict	99.01	100.0	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline	True	plasmid_like		0.9832	
Kathmandu18	RW_4	k141_707035	k141_707035_2 # 569 # 1513 # -1 # ID=178659_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.459	leuO	3003843	Strict	99.36	100.0	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	acriflavine; puromycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2390634	k141_2390634_2 # 271 # 1008 # -1 # ID=179171_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.439	vanW gene in vanI cluster	3003724	Strict	46.15	65.68	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2391952	k141_2391952_1 # 199 # 1317 # 1 # ID=179463_1;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.531	vanT gene in vanG cluster	3002972	Strict	37.6	52.25	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2392942	k141_2392942_6 # 4706 # 6355 # -1 # ID=179709_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.445	ICR-Mo	3004569	Strict	69.56	98.39	peptide antibiotic	antibiotic target alteration	intrinsic colistin resistant phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
Kathmandu18	RW_4	k141_712073	k141_712073_1 # 222 # 878 # 1 # ID=179809_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.370	QnrVC1	3002799	Perfect	100.0	100.0	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2397852	k141_2397852_2 # 2027 # 3217 # -1 # ID=180919_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.584	Klebsiella pneumoniae KpnH	3004597	Strict	91.16	77.34	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	erythromycin; gentamicin C; ciprofloxacin; spectinomycin; streptomycin; tobramycin; ceftazidime; ertapenem; piperacillin; azithromycin; imipenem; polymyxin B; polymyxin B1; polymyxin B2; polymyxin B3; polymyxin B4; norfloxacin; ticarcillin; gentamicin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_717091	k141_717091_1 # 99 # 887 # -1 # ID=180980_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.582	aadA4	3002604	Strict	98.85	100.0	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_717236	k141_717236_2 # 2218 # 2562 # 1 # ID=181023_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.339	qacG	3007015	Strict	39.42	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2400246	k141_2400246_2 # 788 # 1585 # 1 # ID=181490_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.405	vanY gene in vanG cluster	3002959	Strict	31.05	94.98	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_720063	k141_720063_2 # 1288 # 2178 # 1 # ID=181703_2;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;gc_cont=0.486	CblA-1	3002999	Strict	99.32	100.0	cephalosporin	antibiotic inactivation	CblA beta-lactamase	cephaloridine	False	chromosome_like	1		
Kathmandu18	RW_4	k141_727168	k141_727168_3 # 774 # 1100 # -1 # ID=183267_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.651	qacG	3007015	Strict	37.86	100.93	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_4	k141_728285	k141_728285_23 # 25687 # 26655 # 1 # ID=183497_23;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.497	PmrF	3003578	Perfect	100.0	100.0	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	polymyxin B	False	chromosome_like	1		
Kathmandu18	RW_4	k141_728285	k141_728285_26 # 29524 # 31176 # 1 # ID=183497_26;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.510	ArnT	3005053	Strict	63.7	99.82	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2410906	k141_2410906_3 # 2821 # 3921 # 1 # ID=183934_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.556	vanT gene in vanG cluster	3002972	Strict	33.33	51.4	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_731552	k141_731552_2 # 972 # 1853 # 1 # ID=184267_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.432	vanW gene in vanG cluster	3002965	Strict	31.56	104.27	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2413420	k141_2413420_4 # 2958 # 3821 # 1 # ID=184495_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.557	sul4	3004361	Perfect	100.0	100.0	sulfonamide antibiotic	antibiotic target replacement	sulfonamide resistant sul	sulfamethoxazole	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2413426	k141_2413426_3 # 649 # 1908 # 1 # ID=184499_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.367	EreB	3000363	Strict	86.16	100.0	macrolide antibiotic	antibiotic inactivation	macrolide esterase	erythromycin; roxithromycin; clarithromycin; azithromycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2416919	k141_2416919_19 # 14534 # 17668 # 1 # ID=185301_19;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.476	adeF	3000777	Strict	45.08	98.58	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	RW_4	k141_743020	k141_743020_3 # 1312 # 1635 # -1 # ID=186922_3;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.534	qacG	3007015	Strict	44.86	100.0	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2424462	k141_2424462_1 # 62 # 3235 # -1 # ID=187052_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.438	adeF	3000777	Strict	42.21	99.81	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	True	plasmid_like		0.7044	
Kathmandu18	RW_4	k141_744554	k141_744554_3 # 1121 # 1453 # -1 # ID=187242_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.477	qacG	3007015	Strict	41.9	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_4	k141_747540	k141_747540_2 # 642 # 1817 # 1 # ID=187901_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.635	cmx	3002703	Perfect	100.0	100.0	phenicol antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	chloramphenicol	True	plasmid_like		0.8426	
Kathmandu18	RW_4	k141_2429682	k141_2429682_4 # 2095 # 3189 # 1 # ID=188324_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.257	vanT gene in vanG cluster	3002972	Strict	31.71	51.12	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2432109	k141_2432109_2 # 381 # 1835 # -1 # ID=188920_2;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.423	adeK	3000782	Perfect	100.0	100.0	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline; rifampin; imipenem; trimethoprim; chloramphenicol; ticarcillin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2433697	k141_2433697_1 # 132 # 1034 # 1 # ID=189311_1;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=14bp;gc_cont=0.406	cepA	3003559	Perfect	100.0	100.0	cephalosporin	antibiotic inactivation	CepA beta-lactamase		False	chromosome_like	1		
Kathmandu18	RW_4	k141_755172	k141_755172_3 # 1740 # 2660 # -1 # ID=189632_3;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.651	vanY gene in vanB cluster	3002956	Strict	36.76	114.18	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2435901	k141_2435901_1 # 352 # 1077 # 1 # ID=189862_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.387	vanY gene in vanB cluster	3002956	Strict	56.18	89.93	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2438850	k141_2438850_1 # 159 # 791 # 1 # ID=190567_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.520	CRP	3000518	Strict	99.05	100.0	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	erythromycin; cloxacillin; oxacillin; norfloxacin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2438909	k141_2438909_2 # 309 # 1526 # 1 # ID=190586_2;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.460	ICR-Mo	3004569	Strict	93.6	72.76	peptide antibiotic	antibiotic target alteration	intrinsic colistin resistant phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2441801	k141_2441801_1 # 63 # 1079 # 1 # ID=191274_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.480	leuO	3003843	Strict	80.57	107.64	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	acriflavine; puromycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_765107	k141_765107_2 # 69 # 773 # -1 # ID=191769_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.379	vanY gene in vanB cluster	3002956	Strict	53.43	87.31	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2444437	k141_2444437_3 # 1672 # 3210 # -1 # ID=191898_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.418	emrY	3000254	Strict	99.61	100.0	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline	True	plasmid_like		0.8181	
Kathmandu18	RW_4	k141_2444437	k141_2444437_5 # 4789 # 5403 # 1 # ID=191898_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.400	evgA	3000832	Perfect	100.0	100.0	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	erythromycin; cloxacillin; tetracycline; oxacillin; norfloxacin	True	plasmid_like		0.8181	
Kathmandu18	RW_4	k141_2444437	k141_2444437_6 # 5459 # 9001 # 1 # ID=191898_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.409	evgS	3000833	Strict	99.92	98.58	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	erythromycin; cloxacillin; tetracycline; oxacillin; norfloxacin	True	plasmid_like		0.8181	
Kathmandu18	RW_4	k141_2444985	k141_2444985_7 # 5482 # 5799 # 1 # ID=192020_7;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.289	qacJ	3007014	Strict	43.88	98.13	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2447814	k141_2447814_1 # 231 # 965 # 1 # ID=192690_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.456	vanY gene in vanB cluster	3002956	Strict	41.94	91.04	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_769979	k141_769979_3 # 995 # 2383 # -1 # ID=192833_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.495	vanW gene in vanI cluster	3003724	Strict	38.39	123.86	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_772352	k141_772352_3 # 2096 # 5230 # -1 # ID=193307_3;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.564	adeF	3000777	Strict	45.79	98.58	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	RW_4	k141_2451894	k141_2451894_3 # 924 # 1316 # -1 # ID=193641_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.506	FosG	3007368	Strict	70.77	98.48	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	False	chromosome_like	1		
Kathmandu18	RW_4	k141_778160	k141_778160_2 # 750 # 1112 # 1 # ID=194500_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.468	Klebsiella pneumoniae KpnE	3004580	Strict	84.17	100.0	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	False	chromosome_like	1		
Kathmandu18	RW_4	k141_778160	k141_778160_3 # 1099 # 1428 # 1 # ID=194500_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.558	Klebsiella pneumoniae KpnF	3004583	Strict	88.07	100.0	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	False	chromosome_like	1		
Kathmandu18	RW_4	k141_778939	k141_778939_5 # 4040 # 4702 # -1 # ID=194689_5;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.342	vanY gene in vanF cluster	3002958	Strict	29.34	75.09	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
