ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_84717_2 # 172 # 2622 # -1 # ID=46802_2;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=6bp;gc_cont=0.306	k141_84717	172	2622	-	Strict	175	203.0	vanT gene in vanG cluster	33.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.61	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_21145_2 # 573 # 1718 # 1 # ID=47541_2;partial=01;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.407	k141_21145	573	1718	+	Strict	300	740.0	tet(32)	98.69	3000196	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	59.78	gnl|BL_ORD_ID|1221|hsp_num:0	1233			0	1146	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_348143_1 # 1 # 525 # 1 # ID=48750_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.490	k141_348143	1	525	+	Strict	50	55.1	vanY gene in vanA cluster	30.3	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	57.43	gnl|BL_ORD_ID|4668|hsp_num:0	89			309	678	vancomycin; teicoplanin	
k141_137841_3 # 3404 # 4276 # 1 # ID=49098_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	k141_137841	3404	4276	+	Strict	50	124.8	vanY gene in vanB cluster	34.56	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	108.21	gnl|BL_ORD_ID|603|hsp_num:0	556			147	792	vancomycin	
k141_243778_1 # 292 # 1062 # 1 # ID=49126_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.324	k141_243778	292	1062	+	Strict	400	464.5	LnuH	89.45	3004600	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	98.46	gnl|BL_ORD_ID|4923|hsp_num:0	5916			0	768		
k141_191022_1 # 426 # 1310 # -1 # ID=49231_1;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;gc_cont=0.375	k141_191022	426	1310	-	Strict	500	536.6	mphG	89.12	3003742	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2042|hsp_num:0	2259			0	882	erythromycin; clarithromycin; azithromycin	
k141_138029_2 # 598 # 3768 # 1 # ID=49324_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.584	k141_138029	598	3768	+	Strict	750	763.8	adeF	41.45	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.72	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3168	tetracycline	
k141_348786_1 # 3 # 899 # -1 # ID=49658_1;partial=10;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.633	k141_348786	3	899	-	Strict	250	326.6	vanG	55.67	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	85.67	gnl|BL_ORD_ID|1070|hsp_num:0	1157			9	909	vancomycin	
k141_285398_2 # 280 # 744 # 1 # ID=49779_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.649	k141_285398	280	744	+	Strict	100	207.2	FosI	72.52	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	114.93	gnl|BL_ORD_ID|4906|hsp_num:0	5898			6	399	fosfomycin	
k141_348899_2 # 135 # 1268 # -1 # ID=49805_2;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.254	k141_348899	135	1268	-	Strict	175	334.7	vanT gene in vanG cluster	47.27	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.95	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1026	2118	vancomycin	
k141_348899_3 # 1255 # 1935 # -1 # ID=49805_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.239	k141_348899	1255	1935	-	Strict	175	175.3	vanT gene in vanG cluster	41.59	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	31.74	gnl|BL_ORD_ID|1523|hsp_num:0	1561			327	1005	vancomycin	
k141_191460_3 # 2506 # 3684 # 1 # ID=49897_3;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.530	k141_191460	2506	3684	+	Strict	175	197.6	vanT gene in vanG cluster	33.78	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.06	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2106	vancomycin	
k141_244414_5 # 2938 # 3303 # -1 # ID=50140_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.391	k141_244414	2938	3303	-	Strict	75	95.5	qacJ	44.34	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	113.08	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_191691_2 # 588 # 1742 # 1 # ID=50200_2;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.567	k141_191691	588	1742	+	Strict	50	81.3	vanW gene in vanI cluster	26.97	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	103.22	gnl|BL_ORD_ID|4747|hsp_num:0	2242			117	945	vancomycin; teicoplanin	
k141_22690_3 # 1299 # 2141 # 1 # ID=50830_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.374	k141_22690	1299	2141	+	Perfect	500	560.8	OXA-58	100.0	3001611	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1018|hsp_num:0	1112			0	840	cloxacillin; oxacillin; cefalotin	
k141_192941_1 # 1 # 1140 # 1 # ID=51883_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.563	k141_192941	1	1140	+	Strict	50	101.3	vanW gene in vanI cluster	39.86	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	101.61	gnl|BL_ORD_ID|4747|hsp_num:0	2242			630	1053	vancomycin; teicoplanin	
k141_193240_2 # 660 # 2099 # 1 # ID=52223_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	k141_193240	660	2099	+	Perfect	900	984.6	AAC(6')-Ie-APH(2'')-Ia bifunctional protein	100.0	3002597	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	aminoglycoside bifunctional resistance protein	100.00	gnl|BL_ORD_ID|4824|hsp_num:0	1814			0	1437	dibekacin; amikacin; sisomicin; netilmicin; kanamycin A; tobramycin; gentamicin A; 2'-N-ethylnetilmicin; 5-episisomicin; gentamicin	
k141_23470_4 # 2248 # 3315 # 1 # ID=52636_4;partial=00;start_type=ATG;rbs_motif=GGTG;rbs_spacer=7bp;gc_cont=0.509	k141_23470	2248	3315	+	Strict	250	289.7	vanG	42.17	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	101.72	gnl|BL_ORD_ID|1070|hsp_num:0	1157			9	1047	vancomycin	
k141_89132_1 # 2 # 736 # 1 # ID=53034_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.528	k141_89132	2	736	+	Strict	50	78.2	vanW gene in vanI cluster	45.56	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	65.42	gnl|BL_ORD_ID|4747|hsp_num:0	2242			777	1047	vancomycin; teicoplanin	
k141_287439_2 # 314 # 856 # -1 # ID=54200_2;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.381	k141_287439	314	856	-	Strict	300	380.2	SAT-4	99.44	3002897	protein homolog model	n/a	n/a	nucleoside antibiotic	antibiotic inactivation	streptothricin acetyltransferase (SAT)	100.00	gnl|BL_ORD_ID|1484|hsp_num:0	1505			0	540	streptothricin	
k141_194888_1 # 175 # 918 # -1 # ID=54510_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.364	k141_194888	175	918	-	Strict	50	239.2	vanY gene in vanB cluster	60.8	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	92.16	gnl|BL_ORD_ID|603|hsp_num:0	556			261	789	vancomycin	
k141_404765_2 # 635 # 1435 # -1 # ID=54753_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.497	k141_404765	635	1435	-	Strict	500	541.6	OXA-205	98.5	3001483	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1440|hsp_num:0	1572			0	798	cloxacillin; oxacillin; cefalotin	
k141_195255_2 # 339 # 2261 # -1 # ID=54994_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.309	k141_195255	339	2261	-	Strict	300	1259.2	tet(44)	98.28	3000556	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|1198|hsp_num:0	1171			0	1920	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_143267_2 # 261 # 1127 # -1 # ID=56365_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.384	k141_143267	261	1127	-	Strict	500	550.1	CARB-4	98.26	3002243	protein homolog model	n/a	n/a	penam	antibiotic inactivation	CARB beta-lactamase	100.00	gnl|BL_ORD_ID|91|hsp_num:0	105			0	864		
k141_143682_4 # 2023 # 3183 # -1 # ID=56978_4;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.446	k141_143682	2023	3183	-	Strict	175	245.7	vanT gene in vanG cluster	38.11	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.21	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_250151_2 # 613 # 1275 # 1 # ID=57805_2;partial=01;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.463	k141_250151	613	1275	+	Strict	50	75.5	vanY gene in vanM cluster	37.72	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	94.85	gnl|BL_ORD_ID|1674|hsp_num:0	1713			162	477	vancomycin; teicoplanin	
k141_407090_1 # 184 # 516 # 1 # ID=57889_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.414	k141_407090	184	516	+	Strict	75	83.2	qacG	43.81	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_92790_1 # 3 # 1427 # 1 # ID=58000_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.553	k141_92790	3	1427	+	Strict	50	113.6	vanW gene in vanI cluster	33.8	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	127.08	gnl|BL_ORD_ID|4747|hsp_num:0	2242			420	1047	vancomycin; teicoplanin	
k141_26257_2 # 280 # 1125 # -1 # ID=58316_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.296	k141_26257	280	1125	-	Strict	50	109.0	vanY gene in vanA cluster	40.54	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	92.74	gnl|BL_ORD_ID|4668|hsp_num:0	89			321	723	vancomycin; teicoplanin	
k141_26300_1 # 3 # 686 # 1 # ID=58416_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.345	k141_26300	3	686	+	Strict	50	63.9	vanY gene in vanB cluster	33.59	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	84.70	gnl|BL_ORD_ID|603|hsp_num:0	556			423	801	vancomycin	
k141_94298_2 # 1280 # 2041 # -1 # ID=60274_2;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.373	k141_94298	1280	2041	-	Strict	50	137.9	vanW gene in vanG cluster	32.51	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	90.04	gnl|BL_ORD_ID|4742|hsp_num:0	1622			108	831	vancomycin	
k141_409092_1 # 46 # 750 # -1 # ID=60671_1;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.349	k141_409092	46	750	-	Strict	50	236.9	vanY gene in vanB cluster	59.34	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	87.31	gnl|BL_ORD_ID|603|hsp_num:0	556			252	798	vancomycin	
k141_409491_2 # 219 # 1007 # 1 # ID=61245_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583	k141_409491	219	1007	+	Perfect	450	527.7	aadA5	100.0	3002605	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1303|hsp_num:0	1420			0	786	spectinomycin; streptomycin	
k141_27718_1 # 380 # 565 # -1 # ID=61296_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.495	k141_27718	380	565	-	Strict	100	102.4	rsmA	85.25	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	183	trimethoprim; chloramphenicol	
k141_96391_4 # 1893 # 3299 # 1 # ID=63128_4;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.337	k141_96391	1893	3299	+	Strict	50	126.3	vanW gene in vanI cluster	34.2	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	125.47	gnl|BL_ORD_ID|4747|hsp_num:0	2242			366	1047	vancomycin; teicoplanin	
k141_28799_12 # 13761 # 15314 # -1 # ID=63270_12;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.515	k141_28799	13761	15314	-	Strict	50	100.5	vanW gene in vanI cluster	29.19	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	138.61	gnl|BL_ORD_ID|4747|hsp_num:0	2242			0	1050	vancomycin; teicoplanin	
k141_96702_1 # 418 # 1575 # 1 # ID=63566_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.526	k141_96702	418	1575	+	Perfect	675	735.3	AcrE	100.0	3000499	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1355|hsp_num:0	1445			0	1155	ciprofloxacin	
k141_96803_1 # 170 # 1324 # -1 # ID=63761_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.633	k141_96803	170	1324	-	Strict	250	433.7	vanG	60.93	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	110.03	gnl|BL_ORD_ID|1070|hsp_num:0	1157			15	1044	vancomycin	
k141_292423_1 # 2 # 1195 # 1 # ID=64267_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.611	k141_292423	2	1195	+	Strict	700	731.1	Klebsiella pneumoniae KpnH	94.66	3004597	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	77.54	gnl|BL_ORD_ID|2733|hsp_num:0	3299			45	1224	erythromycin; gentamicin C; ciprofloxacin; spectinomycin; streptomycin; tobramycin; ceftazidime; ertapenem; piperacillin; azithromycin; imipenem; polymyxin B; polymyxin B1; polymyxin B2; polymyxin B3; polymyxin B4; norfloxacin; ticarcillin; gentamicin	
k141_293033_2 # 246 # 902 # -1 # ID=65474_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.381	k141_293033	246	902	-	Perfect	400	464.2	QnrVC4	100.0	3002801	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	100.00	gnl|BL_ORD_ID|409|hsp_num:0	452			0	654	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	
k141_202922_3 # 3044 # 3868 # 1 # ID=65704_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.412	k141_202922	3044	3868	+	Strict	450	521.5	gadX	96.72	3000508	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|79|hsp_num:0	91			0	822	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_30045_1 # 163 # 573 # -1 # ID=65846_1;partial=00;start_type=TTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.304	k141_30045	163	573	-	Strict	150	274.6	FosXCC	99.26	3003208	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	96.45	gnl|BL_ORD_ID|4903|hsp_num:0	5895			15	423	fosfomycin	
k141_360588_2 # 400 # 1254 # -1 # ID=65994_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.570	k141_360588	400	1254	-	Strict	400	500.7	ErmX	88.73	3000596	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|873|hsp_num:0	950			0	852	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_203198_8 # 6916 # 7698 # 1 # ID=66055_8;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.299	k141_203198	6916	7698	+	Strict	400	509.2	LnuH	96.92	3004600	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	100.00	gnl|BL_ORD_ID|4923|hsp_num:0	5916			0	780		
k141_150522_6 # 2999 # 4159 # 1 # ID=66532_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.288	k141_150522	2999	4159	+	Strict	50	102.4	vanY gene in vanB cluster	34.64	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	144.03	gnl|BL_ORD_ID|603|hsp_num:0	556			270	789	vancomycin	
k141_293580_1 # 185 # 907 # -1 # ID=66603_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.541	k141_293580	185	907	-	Strict	450	482.3	baeR	99.58	3000828	protein homolog model	n/a	n/a	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1232|hsp_num:0	1337			0	720	novobiocin	
k141_256438_2 # 1575 # 2384 # 1 # ID=66808_2;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.416	k141_256438	1575	2384	+	Strict	50	150.6	vanY gene in vanB cluster	39.5	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	100.37	gnl|BL_ORD_ID|603|hsp_num:0	556			216	795	vancomycin	
k141_151769_1 # 71 # 700 # -1 # ID=68207_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.379	k141_151769	71	700	-	Strict	50	232.6	vanY gene in vanB cluster	60.67	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	77.99	gnl|BL_ORD_ID|603|hsp_num:0	556			264	798	vancomycin	
k141_151851_10 # 12641 # 13795 # -1 # ID=68420_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.364	k141_151851	12641	13795	-	Strict	175	219.5	vanT gene in vanG cluster	33.51	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.93	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_205242_5 # 6919 # 8127 # -1 # ID=68690_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.599	k141_205242	6919	8127	-	Strict	175	214.9	vanT gene in vanG cluster	34.84	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.46	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_257844_1 # 78 # 866 # -1 # ID=68724_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.375	k141_257844	78	866	-	Strict	200	369.8	ANT(3'')-IIc	69.38	3004091	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	101.16	gnl|BL_ORD_ID|2358|hsp_num:0	2755			0	774	spectinomycin; streptomycin	
k141_205284_9 # 6578 # 6790 # -1 # ID=68785_9;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.404	k141_205284	6578	6790	-	Strict	100	114.0	vanU gene in vanG cluster	80.6	3004253	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanU	93.33	gnl|BL_ORD_ID|4737|hsp_num:0	943			0	201	vancomycin	
k141_152153_1 # 45 # 1202 # 1 # ID=68915_1;partial=01;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.441	k141_152153	45	1202	+	Strict	50	121.7	vanW gene in vanI cluster	28.93	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	103.49	gnl|BL_ORD_ID|4747|hsp_num:0	2242			126	1023	vancomycin; teicoplanin	
k141_152156_1 # 119 # 1057 # 1 # ID=68919_1;partial=01;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.405	k141_152156	119	1057	+	Strict	175	214.9	vanT gene in vanG cluster	39.62	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	43.96	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	1959	vancomycin	
k141_415053_1 # 1 # 1425 # -1 # ID=68972_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.513	k141_415053	1	1425	-	Strict	400	671.8	ArnT	66.6	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	86.21	gnl|BL_ORD_ID|2784|hsp_num:0	3795			0	1428	colistin A; colistin B	
k141_415265_2 # 491 # 1216 # -1 # ID=69245_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.324	k141_415265	491	1216	-	Strict	50	223.0	vanY gene in vanB cluster	46.96	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	89.93	gnl|BL_ORD_ID|603|hsp_num:0	556			66	804	vancomycin	
k141_258223_2 # 1275 # 3245 # 1 # ID=69296_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.402	k141_258223	1275	3245	+	Strict	300	663.3	tet(O)	52.02	3000190	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	102.66	gnl|BL_ORD_ID|1954|hsp_num:0	2020			0	1911	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_205824_2 # 392 # 799 # -1 # ID=69484_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.485	k141_205824	392	799	-	Strict	240	241.9	H-NS	93.33	3000676	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	98.54	gnl|BL_ORD_ID|1145|hsp_num:0	1248			0	405	erythromycin; cloxacillin; ciprofloxacin; tetracycline; oxacillin; norfloxacin	
