ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_323494_46 # 63650 # 64990 # 1 # ID=157547_46;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.452	k141_323494	63650	64990	+	Strict	50	93.6	vanW gene in vanI cluster	31.25	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	119.57	gnl|BL_ORD_ID|4747|hsp_num:0	2242			528	1092	vancomycin; teicoplanin	
k141_1117498_2 # 745 # 1260 # -1 # ID=157750_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.368	k141_1117498	745	1260	-	Strict	150	184.9	nimG	56.25	3007109	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	104.27	gnl|BL_ORD_ID|4787|hsp_num:0	5782			0	474	metronidazole	
k141_1117899_1 # 2 # 868 # 1 # ID=158012_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.383	k141_1117899	2	868	+	Strict	50	74.3	vanY gene in vanA cluster	34.11	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	95.05	gnl|BL_ORD_ID|4668|hsp_num:0	89			348	696	vancomycin; teicoplanin	
k141_327680_3 # 1400 # 4516 # 1 # ID=159483_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.302	k141_327680	1400	4516	+	Strict	750	825.9	adeF	42.5	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.02	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_1123920_24 # 24974 # 26320 # 1 # ID=160515_24;partial=00;start_type=GTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.479	k141_1123920	24974	26320	+	Strict	50	143.3	vanW gene in vanI cluster	29.61	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	120.11	gnl|BL_ORD_ID|4747|hsp_num:0	2242			102	1047	vancomycin; teicoplanin	
k141_1125853_58 # 53791 # 54633 # -1 # ID=161427_58;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.329	k141_1125853	53791	54633	-	Strict	50	75.1	vanY gene in vanM cluster	31.08	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	120.17	gnl|BL_ORD_ID|1674|hsp_num:0	1713			132	528	vancomycin; teicoplanin	
k141_1128898_2 # 667 # 1479 # -1 # ID=162976_2;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;gc_cont=0.416	k141_1128898	667	1479	-	Strict	50	53.5	vanY gene in vanB cluster	40.24	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	100.75	gnl|BL_ORD_ID|603|hsp_num:0	556			483	726	vancomycin	
k141_1129107_99 # 97123 # 98043 # 1 # ID=163207_99;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=4bp;gc_cont=0.392	k141_1129107	97123	98043	+	Strict	50	89.4	vanY gene in vanB cluster	32.14	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	114.18	gnl|BL_ORD_ID|603|hsp_num:0	556			222	771	vancomycin	
k141_1132389_234 # 202046 # 204532 # 1 # ID=164701_234;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.507	k141_1132389	202046	204532	+	Strict	50	90.1	vanY gene in vanM cluster	35.53	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	355.36	gnl|BL_ORD_ID|1674|hsp_num:0	1713			126	543	vancomycin; teicoplanin	
k141_339455_3 # 2495 # 2989 # -1 # ID=164793_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.341	k141_339455	2495	2989	-	Strict	150	190.3	nimJ	59.26	3007112	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	99.39	gnl|BL_ORD_ID|4790|hsp_num:0	5785			9	483	metronidazole	
k141_1133222_2 # 416 # 1327 # -1 # ID=165182_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.458	k141_1133222	416	1327	-	Strict	50	85.9	vanY gene in vanB cluster	35.1	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	113.06	gnl|BL_ORD_ID|603|hsp_num:0	556			342	774	vancomycin	
k141_1133989_1 # 142 # 2061 # -1 # ID=165522_1;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.368	k141_1133989	142	2061	-	Strict	300	1224.2	tet(M)	95.62	3000186	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|1675|hsp_num:0	1692			0	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_1134696_8 # 9193 # 10302 # 1 # ID=165811_8;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.440	k141_1134696	9193	10302	+	Strict	175	221.1	vanT gene in vanG cluster	35.25	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.83	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_342787_1 # 2 # 1066 # 1 # ID=166410_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.318	k141_342787	2	1066	+	Strict	175	223.0	vanT gene in vanG cluster	37.78	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	49.86	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2052	vancomycin	
k141_1136666_5 # 2489 # 3556 # 1 # ID=166777_5;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=7bp;gc_cont=0.311	k141_1136666	2489	3556	+	Strict	50	107.1	vanY gene in vanG cluster	33.33	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	127.24	gnl|BL_ORD_ID|4731|hsp_num:0	298			300	816	vancomycin	
k141_1137362_11 # 10871 # 12022 # -1 # ID=167171_11;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.644	k141_1137362	10871	12022	-	Strict	700	765.0	MOX-12	98.96	3006477	protein homolog model	n/a	n/a	cephalosporin; cephamycin; penam	antibiotic inactivation	MOX beta-lactamase	100.00	gnl|BL_ORD_ID|3704|hsp_num:0	4773			0	1149		
k141_344720_3 # 694 # 2025 # 1 # ID=167268_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.399	k141_344720	694	2025	+	Strict	50	112.8	vanW gene in vanI cluster	32.73	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	118.77	gnl|BL_ORD_ID|4747|hsp_num:0	2242			459	1107	vancomycin; teicoplanin	
k141_345281_58 # 53803 # 54627 # -1 # ID=167621_58;partial=00;start_type=GTG;rbs_motif=AAAAA;rbs_spacer=12bp;gc_cont=0.451	k141_345281	53803	54627	-	Strict	50	81.6	vanY gene in vanA cluster	27.27	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	90.43	gnl|BL_ORD_ID|4668|hsp_num:0	89			24	696	vancomycin; teicoplanin	
k141_1138659_3 # 871 # 1734 # 1 # ID=167816_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.557	k141_1138659	871	1734	+	Perfect	500	553.1	sul4	100.0	3004361	protein homolog model	n/a	n/a	sulfonamide antibiotic	antibiotic target replacement	sulfonamide resistant sul	100.00	gnl|BL_ORD_ID|2484|hsp_num:0	2875			0	861	sulfamethoxazole	
k141_348463_95 # 89620 # 90537 # -1 # ID=169205_95;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.362	k141_348463	89620	90537	-	Strict	50	80.9	vanY gene in vanA cluster	36.72	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	100.66	gnl|BL_ORD_ID|4668|hsp_num:0	89			348	696	vancomycin; teicoplanin	
k141_354313_3 # 1863 # 5018 # 1 # ID=171972_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.610	k141_354313	1863	5018	+	Strict	750	779.2	adeF	43.57	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.24	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3111	tetracycline	
k141_1148005_6 # 3636 # 5150 # -1 # ID=172179_6;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.321	k141_1148005	3636	5150	-	Strict	50	92.4	vanW gene in vanI cluster	28.9	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	135.12	gnl|BL_ORD_ID|4747|hsp_num:0	2242			447	1083	vancomycin; teicoplanin	
k141_1148539_10 # 7717 # 8976 # -1 # ID=172436_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.463	k141_1148539	7717	8976	-	Strict	50	117.5	vanW gene in vanI cluster	27.91	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	112.33	gnl|BL_ORD_ID|4747|hsp_num:0	2242			24	1083	vancomycin; teicoplanin	
k141_355305_3 # 1957 # 2841 # -1 # ID=172446_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	k141_355305	1957	2841	-	Strict	50	76.6	vanY gene in vanA cluster	33.33	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	97.03	gnl|BL_ORD_ID|4668|hsp_num:0	89			306	744	vancomycin; teicoplanin	
k141_1150877_4 # 1498 # 1797 # -1 # ID=173558_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.477	k141_1150877	1498	1797	-	Strict	50	90.9	vanY gene in vanM cluster	47.19	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	42.49	gnl|BL_ORD_ID|1674|hsp_num:0	1713			291	540	vancomycin; teicoplanin	
k141_1152363_2 # 1047 # 1727 # -1 # ID=174225_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.555	k141_1152363	1047	1727	-	Strict	50	110.2	vanW gene in vanI cluster	44.27	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	60.59	gnl|BL_ORD_ID|4747|hsp_num:0	2242			654	1047	vancomycin; teicoplanin	
k141_1152366_2 # 518 # 1411 # -1 # ID=174232_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.390	k141_1152366	518	1411	-	Strict	50	83.2	vanW gene in vanI cluster	31.79	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	79.62	gnl|BL_ORD_ID|4747|hsp_num:0	2242			537	1056	vancomycin; teicoplanin	
k141_1153366_22 # 17182 # 18060 # 1 # ID=174689_22;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.358	k141_1153366	17182	18060	+	Strict	50	74.3	vanY gene in vanA cluster	31.37	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	96.37	gnl|BL_ORD_ID|4668|hsp_num:0	89			279	696	vancomycin; teicoplanin	
k141_1153966_1 # 3 # 344 # 1 # ID=174948_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.336	k141_1153966	3	344	+	Strict	50	83.6	vanY gene in vanF cluster	40.22	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	38.57	gnl|BL_ORD_ID|1809|hsp_num:0	1899			462	717	vancomycin	
k141_361726_1 # 3 # 584 # 1 # ID=175352_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.493	k141_361726	3	584	+	Strict	50	65.9	vanW gene in vanI cluster	31.09	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	51.74	gnl|BL_ORD_ID|4747|hsp_num:0	2242			741	1080	vancomycin; teicoplanin	
k141_370598_1 # 2 # 871 # 1 # ID=179403_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.343	k141_370598	2	871	+	Strict	500	543.1	OXA-1	99.28	3001396	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	104.71	gnl|BL_ORD_ID|1804|hsp_num:0	1952			0	828	cloxacillin; oxacillin; amoxicillin; piperacillin; ampicillin; cefalotin	
k141_1164745_13 # 11269 # 12969 # 1 # ID=180022_13;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.505	k141_1164745	11269	12969	+	Strict	400	495.4	ArnT	48.85	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	102.72	gnl|BL_ORD_ID|2784|hsp_num:0	3795			27	1590	colistin A; colistin B	
k141_1166062_19 # 21283 # 22392 # 1 # ID=180637_19;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.435	k141_1166062	21283	22392	+	Strict	175	231.5	vanT gene in vanG cluster	36.89	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.83	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_373517_1 # 3 # 605 # 1 # ID=180704_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.390	k141_373517	3	605	+	Strict	50	73.9	vanY gene in vanA cluster	32.48	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	66.01	gnl|BL_ORD_ID|4668|hsp_num:0	89			306	717	vancomycin; teicoplanin	
k141_1166789_1 # 3 # 734 # -1 # ID=180999_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.481	k141_1166789	3	734	-	Strict	50	85.1	vanY gene in vanB cluster	29.0	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	91.04	gnl|BL_ORD_ID|603|hsp_num:0	556			87	732	vancomycin	
k141_375126_2 # 540 # 1208 # -1 # ID=181381_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.520	k141_375126	540	1208	-	Strict	50	94.4	vanW gene in vanI cluster	42.99	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	59.52	gnl|BL_ORD_ID|4747|hsp_num:0	2242			666	987	vancomycin; teicoplanin	
k141_376191_1 # 2 # 247 # 1 # ID=181848_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.484	k141_376191	2	247	+	Strict	50	50.4	vanY gene in vanA cluster	43.14	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	26.73	gnl|BL_ORD_ID|4668|hsp_num:0	89			510	663	vancomycin; teicoplanin	
k141_378126_8 # 4241 # 6136 # 1 # ID=182776_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.584	k141_378126	4241	6136	+	Strict	50	95.1	vanW gene in vanI cluster	27.34	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	169.17	gnl|BL_ORD_ID|4747|hsp_num:0	2242			348	1083	vancomycin; teicoplanin	
k141_381102_1 # 1 # 1041 # 1 # ID=184124_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.362	k141_381102	1	1041	+	Strict	50	137.9	vanW gene in vanG cluster	31.25	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	123.13	gnl|BL_ORD_ID|4742|hsp_num:0	1622			12	819	vancomycin	
k141_381102_10 # 5552 # 7588 # 1 # ID=184124_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.374	k141_381102	5552	7588	+	Strict	50	100.5	vanW gene in vanI cluster	31.03	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	181.77	gnl|BL_ORD_ID|4747|hsp_num:0	2242			363	1002	vancomycin; teicoplanin	
k141_1175117_1 # 39 # 1124 # 1 # ID=184871_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.491	k141_1175117	39	1124	+	Strict	250	261.9	vanG	38.83	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	103.44	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_384619_23 # 21057 # 21836 # -1 # ID=185745_23;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.524	k141_384619	21057	21836	-	Strict	50	147.9	vanW gene in vanG cluster	31.78	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	92.17	gnl|BL_ORD_ID|4742|hsp_num:0	1622			123	828	vancomycin	
k141_1177319_4 # 2838 # 4058 # -1 # ID=185979_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.453	k141_1177319	2838	4058	-	Strict	50	98.2	vanW gene in vanI cluster	22.87	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	108.85	gnl|BL_ORD_ID|4747|hsp_num:0	2242			147	1104	vancomycin; teicoplanin	
k141_1179021_1 # 96 # 1265 # 1 # ID=186741_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.495	k141_1179021	96	1265	+	Strict	175	199.1	vanT gene in vanG cluster	34.06	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.63	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2106	vancomycin	
k141_388265_2 # 511 # 1641 # -1 # ID=187440_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.603	k141_388265	511	1641	-	Strict	175	236.1	vanT gene in vanG cluster	38.36	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.81	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_388603_2 # 800 # 1681 # 1 # ID=187570_2;partial=00;start_type=GTG;rbs_motif=AAAAA;rbs_spacer=6bp;gc_cont=0.446	k141_388603	800	1681	+	Strict	50	72.0	vanY gene in vanM cluster	34.35	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	125.75	gnl|BL_ORD_ID|1674|hsp_num:0	1713			123	480	vancomycin; teicoplanin	
k141_1184518_1 # 1 # 744 # 1 # ID=189135_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.298	k141_1184518	1	744	+	Strict	50	95.5	vanY gene in vanA cluster	32.74	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	81.52	gnl|BL_ORD_ID|4668|hsp_num:0	89			252	717	vancomycin; teicoplanin	
k141_1186043_16 # 14175 # 15074 # -1 # ID=189820_16;partial=00;start_type=GTG;rbs_motif=ATA;rbs_spacer=10bp;gc_cont=0.426	k141_1186043	14175	15074	-	Strict	50	69.3	vanY gene in vanF cluster	31.25	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	102.05	gnl|BL_ORD_ID|1809|hsp_num:0	1899			294	687	vancomycin	
k141_1186081_1 # 3 # 1910 # -1 # ID=189831_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.426	k141_1186081	3	1910	-	Strict	175	177.6	vanT gene in vanG cluster	34.85	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	89.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	1932	vancomycin	
k141_393407_74 # 67994 # 69757 # -1 # ID=189840_74;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.371	k141_393407	67994	69757	-	Strict	50	93.2	vanW gene in vanI cluster	30.92	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	157.37	gnl|BL_ORD_ID|4747|hsp_num:0	2242			447	1002	vancomycin; teicoplanin	
k141_393863_5 # 3759 # 4682 # 1 # ID=190038_5;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=6bp;gc_cont=0.440	k141_393863	3759	4682	+	Strict	50	71.2	vanY gene in vanM cluster	32.88	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	131.76	gnl|BL_ORD_ID|1674|hsp_num:0	1713			123	516	vancomycin; teicoplanin	
k141_1186930_3 # 767 # 2566 # -1 # ID=190212_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.511	k141_1186930	767	2566	-	Strict	50	108.2	vanW gene in vanI cluster	30.64	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	160.59	gnl|BL_ORD_ID|4747|hsp_num:0	2242			354	1005	vancomycin; teicoplanin	
k141_394693_3 # 906 # 2063 # -1 # ID=190480_3;partial=00;start_type=ATG;rbs_motif=AGGT;rbs_spacer=5bp;gc_cont=0.446	k141_394693	906	2063	-	Strict	175	196.4	vanT gene in vanG cluster	32.34	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.07	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_397360_3 # 710 # 1936 # -1 # ID=191927_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.500	k141_397360	710	1936	-	Perfect	700	800.8	EreA2	100.0	3002826	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	100.00	gnl|BL_ORD_ID|1398|hsp_num:0	1518			0	1224	erythromycin	
k141_397427_5 # 2690 # 3028 # -1 # ID=191953_5;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.555	k141_397427	2690	3028	-	Strict	75	95.9	qacG	40.95	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	104.67	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_1192600_2 # 386 # 1132 # 1 # ID=192423_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.673	k141_1192600	386	1132	+	Strict	50	90.5	vanW gene in vanI cluster	35.42	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	66.49	gnl|BL_ORD_ID|4747|hsp_num:0	2242			615	1047	vancomycin; teicoplanin	
k141_1195805_2 # 735 # 2729 # -1 # ID=193825_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.437	k141_1195805	735	2729	-	Strict	50	94.4	vanW gene in vanI cluster	31.68	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	178.02	gnl|BL_ORD_ID|4747|hsp_num:0	2242			516	1083	vancomycin; teicoplanin	
k141_402354_2 # 1005 # 1241 # 1 # ID=194357_2;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;gc_cont=0.553	k141_402354	1005	1241	+	Perfect	150	165.6	dfrB5	100.0	3004549	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	100.00	gnl|BL_ORD_ID|2705|hsp_num:0	3257			0	234	trimethoprim	
k141_1197769_3 # 1185 # 2582 # -1 # ID=194783_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.437	k141_1197769	1185	2582	-	Strict	50	102.1	vanW gene in vanI cluster	29.41	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	124.66	gnl|BL_ORD_ID|4747|hsp_num:0	2242			396	1056	vancomycin; teicoplanin	
k141_1199633_8 # 7813 # 10935 # 1 # ID=195633_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.659	k141_1199633	7813	10935	+	Strict	750	816.6	adeF	44.3	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.21	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3123	tetracycline	
k141_1201206_1 # 285 # 1067 # 1 # ID=196408_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.303	k141_1201206	285	1067	+	Perfect	400	519.2	LnuH	100.0	3004600	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	100.00	gnl|BL_ORD_ID|4923|hsp_num:0	5916			0	780		
